filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w
funbind_predictions.tsv	biological_process	0.01	139.0	13.1875	208.88194444444446	5.444444444444445	0.0754625099886347	0.7348008799991939	0.9652777777777778	208.88194444444446	5.444444444444445	0.13686887358302016	208.9528862930604	0.05938457689661642	0.7077897875512487	0.10957560370445167	139.0	13.650573360234148	283.65549805732866	6.299532567653243	0.05648320187583369	0.7089386304368197	0.9652777777777778	283.65549805732866	6.299532567653243	0.1046302106631927	283.7254406794042	0.04591420987518981	0.6842356331127345	0.08605394841765664
funbind_predictions.tsv	biological_process	0.02	139.0	12.583333333333334	136.70138888888889	6.048611111111111	0.10700783664454752	0.7040780022494586	0.9652777777777778	136.70138888888889	6.048611111111111	0.18578024726079634	136.83513956774658	0.08429083127878309	0.6753633991800224	0.14987593052109183	139.0	12.917710742250703	181.13999931659907	7.0323951856366875	0.08101688413230174	0.6773775475776056	0.9652777777777778	181.13999931659907	7.0323951856366875	0.14472421207572708	181.2764571985686	0.06656633605711049	0.6475008598422324	0.12072185945817288
funbind_predictions.tsv	biological_process	0.03	139.0	12.3125	104.70833333333333	6.319444444444445	0.13238637163572384	0.6874873150631242	0.9652777777777778	104.70833333333333	6.319444444444445	0.22201944680833138	104.89885818030082	0.10521630763752893	0.6608274319791279	0.18152964062659976	139.0	12.56862655093275	137.0304285640808	7.3814793769546405	0.1023358025191159	0.660377467524349	0.9652777777777778	137.0304285640808	7.3814793769546405	0.17721012799684066	137.22909527592194	0.08401541400959946	0.6300029982980496	0.1482593776769266
funbind_predictions.tsv	biological_process	0.04	139.0	12.01388888888889	85.72916666666667	6.618055555555555	0.1524330306006973	0.6684694971872117	0.9652777777777778	85.72916666666667	6.618055555555555	0.24825561591326314	85.98423504746397	0.12291296625222026	0.6448005963473724	0.206468552333214	139.0	12.139822888584568	109.95160198772527	7.810283039302823	0.1194552619600561	0.6370626016283469	0.9652777777777778	109.95160198772527	7.810283039302823	0.2011862075576126	110.2286500907145	0.09943223204154883	0.6085091945108339	0.17093342798901803
funbind_predictions.tsv	biological_process	0.05	139.0	11.76388888888889	72.54166666666667	6.868055555555555	0.17006414613128243	0.6552147061167348	0.9652777777777778	72.54166666666667	6.868055555555555	0.2700384948066368	72.86606610687842	0.13953871499176276	0.6313827804696236	0.2285637185455036	139.0	11.850334625019816	91.1528712871123	8.099771302867575	0.13576968290381075	0.6237558058598061	0.9652777777777778	91.1528712871123	8.099771302867575	0.2230000947271792	91.51203330187577	0.1150482115588602	0.5939985816543834	0.19276153602822602
funbind_predictions.tsv	biological_process	0.060000000000000005	139.0	11.597222222222221	63.486111111111114	7.034722222222222	0.1849912160917516	0.6422368138718125	0.9652777777777778	63.486111111111114	7.034722222222222	0.28724406067882274	63.87467119881067	0.15445800961894188	0.6224375698844578	0.24749907373101146	139.0	11.652300532742522	79.55934837008174	8.29780539514487	0.1498434841479095	0.6133498981451858	0.9652777777777778	79.55934837008174	8.29780539514487	0.24084717680254847	79.99089627856237	0.12775013578755423	0.5840721134444842	0.20964585437658523
funbind_predictions.tsv	biological_process	0.06999999999999999	139.0	11.381944444444445	55.895833333333336	7.25	0.20287447691511262	0.6303651100600854	0.9652777777777778	55.895833333333336	7.25	0.3069585122166881	56.36405489341392	0.16917836498761352	0.6108833395452852	0.2649745372241532	139.0	11.365743468592916	69.95815275003231	8.584362459294475	0.1672869222867754	0.5999358216469886	0.9652777777777778	69.95815275003231	8.584362459294475	0.2616226329744389	70.48286610963972	0.139758963811056	0.5697084270968824	0.2244553039811767
funbind_predictions.tsv	biological_process	0.08	139.0	11.090277777777779	50.24305555555556	7.541666666666667	0.21395710142072136	0.6180385888715156	0.9652777777777778	50.24305555555556	7.541666666666667	0.31787122597872	50.80591862834244	0.1808197463768116	0.5952292210212449	0.27737733391228836	139.0	11.08575596543361	62.12163164945068	8.864349962453783	0.17859212893680027	0.5881055622880461	0.9652777777777778	62.12163164945068	8.864349962453783	0.27398288950316957	62.75088699808862	0.15142947080356806	0.555674040303581	0.23800030558666274
funbind_predictions.tsv	biological_process	0.09	139.0	11.020833333333334	46.145833333333336	7.611111111111111	0.2252588188793737	0.6144231466823473	0.9652777777777778	46.145833333333336	7.611111111111111	0.3296586993415433	46.76929490994553	0.19278425655976675	0.5915020499440925	0.2907924874026569	139.0	10.959643271215619	56.86386692921282	8.990462656671774	0.19090880970732294	0.5824245277904557	0.9652777777777778	56.86386692921282	8.990462656671774	0.2875602743432612	57.57019872229236	0.16159062305722988	0.5493526355614787	0.2497252307616851
funbind_predictions.tsv	biological_process	0.09999999999999999	139.0	10.916666666666666	42.43055555555556	7.715277777777778	0.23912995311123802	0.6085086008372459	0.9652777777777778	42.43055555555556	7.715277777777778	0.3433365141502031	43.126297730518885	0.2046342098411872	0.5859112933283638	0.303328509406657	139.0	10.808423443470616	51.58229619472037	9.141682484416773	0.2052863473668117	0.5736330687862589	0.9652777777777778	51.58229619472037	9.141682484416773	0.3023651355400403	52.38610158587635	0.1732376787148725	0.5417727345678897	0.2625289063879223
