filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w	cov_max
blast_predictions.tsv	biological_process	0.6	398.0	5.371631205673759	38.13475177304964	11.174468085106383	0.268971302480023	0.33490907748757054	0.5645390070921986	38.13475177304964	11.174468085106383	0.2983403129906253	39.73824391914135	0.12346765779864372	0.3246463780540077	0.17889789073387344	398.0	4.937039201814598	46.88135333252887	12.788070926689542	0.23557736174736646	0.3145991296661251	0.5645390070921986	46.88135333252887	12.788070926689542	0.26941330329966184	48.59419768156953	0.09527580768821604	0.2785336263651889	0.14198419730883427	0.9957446808510638
blast_predictions.tsv	cellular_component	0.59	242.0	4.356770833333333	7.440104166666667	4.671875	0.5153736848361429	0.4962045516795543	0.6302083333333334	7.440104166666667	4.671875	0.5056074933213331	8.785303980311422	0.3693156732891832	0.4825497548312663	0.4184069025884707	242.0	2.7912327776512313	10.759313315673962	4.075744103146996	0.397512512293221	0.4485917005947188	0.6302083333333334	10.759313315673962	4.075744103146996	0.4215102848587573	11.5054123359042	0.2059867372449405	0.40647184723400065	0.27341541686410825	0.9947916666666666
blast_predictions.tsv	molecular_function	0.48000000000000004	140.0	2.6625	8.595833333333333	3.6666666666666665	0.3647555319822493	0.4405600347719913	0.5833333333333334	8.595833333333333	3.6666666666666665	0.3990900374645707	9.345201717399624	0.2364914877868246	0.4206714944042133	0.30277185501066106	140.0	4.985668551903552	18.8893534997951	7.373839607497802	0.36289634435771956	0.4265462072517535	0.5833333333333334	18.8893534997951	7.373839607497802	0.3921553480889264	20.277603068344263	0.20882362081625108	0.40338729402522094	0.2751888059736043	0.925
deepgoplus_predictions.tsv	biological_process	0.22	677.0	7.3872340425531915	14.591489361702127	9.15886524822695	0.4759274213608897	0.493349715551829	0.9602836879432625	14.591489361702127	9.15886524822695	0.4844819897425343	17.227779149613152	0.336108422071636	0.4464637805400772	0.3835051546391753	677.0	6.47096780515946	15.215361189594173	11.254142323344679	0.45035934660946264	0.4343497181828903	0.9602836879432625	15.215361189594173	11.254142323344679	0.4422096778826664	18.92519314469225	0.2983892666538868	0.36507348943086987	0.3283801834752471	0.9957446808510638
deepgoplus_predictions.tsv	cellular_component	0.19	384.0	6.921875	6.7265625	2.1067708333333335	0.5419186735095992	0.7856017763380171	1.0	6.7265625	2.1067708333333335	0.6413946731875235	7.048767722842786	0.5071551230681167	0.7666570522065186	0.6104731281580156	384.0	3.8866779161487073	7.431646228368731	2.9802989646495193	0.4019727954116295	0.6659343035160875	1.0	7.431646228368731	2.9802989646495193	0.5013310124329028	8.006968688730971	0.34339694344514793	0.5659954858762994	0.42745268948125553	1.0
deepgoplus_predictions.tsv	molecular_function	0.17	184.0	3.033333333333333	2.966666666666667	3.2958333333333334	0.5696094567503899	0.49403973442016913	0.7666666666666667	2.966666666666667	3.2958333333333334	0.5291400718811897	4.43436900496815	0.5055555555555555	0.4792626728110599	0.4920581277458601	184.0	5.4916303904498855	5.804227436076198	6.867877768951469	0.580123042820235	0.45171961702493524	0.7666666666666667	5.804227436076198	6.867877768951469	0.5079320112029835	8.992040990729384	0.4861632002444187	0.4443243468610549	0.4643031432036902	0.8958333333333334
funbind_predictions.tsv	biological_process	0.45	693.0	8.024113475177305	8.890780141843972	8.521985815602838	0.5365736262427583	0.5382590560260315	0.9829787234042553	8.890780141843972	8.521985815602838	0.5374150196852051	12.315446145874827	0.47438155136268345	0.48495499357051014	0.47961000423908434	693.0	7.28715124483555	9.4911175877189	10.437958883668587	0.5077833675589993	0.4937579619036898	0.9829787234042553	9.4911175877189	10.437958883668587	0.5006724600951458	14.107880731033383	0.434320806130873	0.4111202239086189	0.4224021799754754	0.9929078014184397
funbind_predictions.tsv	cellular_component	0.55	378.0	5.619791666666667	3.2760416666666665	3.4088541666666665	0.6967517944645201	0.6576820545887156	0.984375	3.2760416666666665	3.4088541666666665	0.6766534254029692	4.727867990049723	0.6317330210772834	0.6224401499855783	0.6270521574894667	378.0	3.0349720921199843	3.731449286201926	3.8320047886782436	0.6144176812937964	0.5359713544134473	0.984375	3.731449286201926	3.8320047886782436	0.5725198460643366	5.348642302112738	0.44853430231870445	0.4419662603796613	0.44522605948076416	0.984375
funbind_predictions.tsv	molecular_function	0.54	215.0	3.254166666666667	2.720833333333333	3.075	0.5551460446334933	0.5255148524985481	0.8958333333333334	2.720833333333333	3.075	0.5399242121834198	4.105917562223794	0.5446304044630406	0.5141540487162607	0.5289536065018625	215.0	5.691568811371469	4.727587359620036	6.667939348029885	0.5660139506942647	0.4740349667999999	0.8958333333333334	4.727587359620036	6.667939348029885	0.5159572781867199	8.173830031988942	0.546260053882065	0.4605012382343171	0.4997280550622441	0.9166666666666666
goa_nonexp_predictions.tsv	biological_process	0.01	587.0	7.502127659574468	15.729078014184397	9.043971631205673	0.42199099789017863	0.4669950598938611	0.8326241134751773	15.729078014184397	9.043971631205673	0.4433538852692954	18.14379557982155	0.3229332030772988	0.4534076296613802	0.3772064329779268	587.0	6.760964076221987	17.114428607777285	10.96414605228215	0.38836204457169193	0.43260703038355564	0.8326241134751773	17.114428607777285	10.96414605228215	0.4092922765087202	20.32525929051041	0.2831770838581024	0.38143424933363507	0.32504242108294507	0.8326241134751773
