filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w	cov_max
blast_predictions.tsv	biological_process	0.6	398.0	5.371631205673759	38.13475177304964	11.174468085106383	0.268971302480023	0.33490907748757054	0.5645390070921986	38.13475177304964	11.174468085106383	0.2983403129906253	39.73824391914135	0.12346765779864372	0.3246463780540077	0.17889789073387344	398.0	4.937039201814598	46.88135333252887	12.788070926689542	0.23557736174736646	0.3145991296661251	0.5645390070921986	46.88135333252887	12.788070926689542	0.26941330329966184	48.59419768156953	0.09527580768821604	0.2785336263651889	0.14198419730883427	0.9957446808510638
blast_predictions.tsv	cellular_component	0.55	264.0	4.911458333333333	9.372395833333334	4.1171875	0.4826736878552205	0.5538079215531447	0.6875	9.372395833333334	4.1171875	0.5157998162882477	10.236847003195871	0.34384685505925244	0.5439861551773868	0.4213583556747096	264.0	3.1472837829460367	14.07814300447032	3.719693097852191	0.3597278095845286	0.5022089782027784	0.6875	14.07814300447032	3.719693097852191	0.41919207589768026	14.561257747753999	0.1827115125672946	0.458321592977344	0.26126772789369196	0.9947916666666666
blast_predictions.tsv	molecular_function	0.48000000000000004	140.0	2.6625	8.595833333333333	3.6666666666666665	0.3647555319822493	0.4405600347719913	0.5833333333333334	8.595833333333333	3.6666666666666665	0.3990900374645707	9.345201717399624	0.2364914877868246	0.4206714944042133	0.30277185501066106	140.0	4.985668551903552	18.8893534997951	7.373839607497802	0.36289634435771956	0.4265462072517535	0.5833333333333334	18.8893534997951	7.373839607497802	0.3921553480889264	20.277603068344263	0.20882362081625108	0.40338729402522094	0.2751888059736043	0.925
deepgoplus_predictions.tsv	biological_process	0.22	677.0	7.3872340425531915	14.591489361702127	9.15886524822695	0.4759274213608897	0.493349715551829	0.9602836879432625	14.591489361702127	9.15886524822695	0.4844819897425343	17.227779149613152	0.336108422071636	0.4464637805400772	0.3835051546391753	677.0	6.47096780515946	15.215361189594173	11.254142323344679	0.45035934660946264	0.4343497181828903	0.9602836879432625	15.215361189594173	11.254142323344679	0.4422096778826664	18.92519314469225	0.2983892666538868	0.36507348943086987	0.3283801834752471	0.9957446808510638
deepgoplus_predictions.tsv	cellular_component	0.27	384.0	6.036458333333333	4.380208333333333	2.9921875	0.6210641057266294	0.6902916194634475	1.0	4.380208333333333	2.9921875	0.6538505747866573	5.304659374414065	0.5795	0.6685895586962792	0.6208651399491094	384.0	3.005006422547442	4.821470423936251	3.8619704582507848	0.46059333490554993	0.5326180579472118	1.0	4.821470423936251	3.8619704582507848	0.49399418755397057	6.177490823084547	0.3839539145762045	0.4376025250573053	0.4090265608510989	1.0
deepgoplus_predictions.tsv	molecular_function	0.17	184.0	3.033333333333333	2.966666666666667	3.2958333333333334	0.5696094567503899	0.49403973442016913	0.7666666666666667	2.966666666666667	3.2958333333333334	0.5291400718811897	4.43436900496815	0.5055555555555555	0.4792626728110599	0.4920581277458601	184.0	5.4916303904498855	5.804227436076198	6.867877768951469	0.580123042820235	0.45171961702493524	0.7666666666666667	5.804227436076198	6.867877768951469	0.5079320112029835	8.992040990729384	0.4861632002444187	0.4443243468610549	0.4643031432036902	0.8958333333333334
funbind_predictions.tsv	biological_process	0.45	693.0	8.024113475177305	8.890780141843972	8.521985815602838	0.5365736262427583	0.5382590560260315	0.9829787234042553	8.890780141843972	8.521985815602838	0.5374150196852051	12.315446145874827	0.47438155136268345	0.48495499357051014	0.47961000423908434	693.0	7.28715124483555	9.4911175877189	10.437958883668587	0.5077833675589993	0.4937579619036898	0.9829787234042553	9.4911175877189	10.437958883668587	0.5006724600951458	14.107880731033383	0.434320806130873	0.4111202239086189	0.4224021799754754	0.9929078014184397
funbind_predictions.tsv	cellular_component	0.54	378.0	5.682291666666667	3.3411458333333335	3.3463541666666665	0.6916618594142675	0.6637024332262818	0.984375	3.3411458333333335	3.3463541666666665	0.6773937627775598	4.7287780333155895	0.6297258297258298	0.6293625612921835	0.6295441431044432	378.0	3.074348405799867	3.838483755822205	3.7926284749983608	0.6059598599823273	0.5411411984533178	0.984375	3.838483755822205	3.7926284749983608	0.5717191914941254	5.396108625025939	0.44473065943474055	0.4477004159423499	0.4462105964365215	0.984375
funbind_predictions.tsv	molecular_function	0.54	215.0	3.254166666666667	2.720833333333333	3.075	0.5551460446334933	0.5255148524985481	0.8958333333333334	2.720833333333333	3.075	0.5399242121834198	4.105917562223794	0.5446304044630406	0.5141540487162607	0.5289536065018625	215.0	5.691568811371469	4.727587359620036	6.667939348029885	0.5660139506942647	0.4740349667999999	0.8958333333333334	4.727587359620036	6.667939348029885	0.5159572781867199	8.173830031988942	0.546260053882065	0.4605012382343171	0.4997280550622441	0.9166666666666666
goa_nonexp_predictions.tsv	biological_process	0.01	587.0	7.502127659574468	15.729078014184397	9.043971631205673	0.42199099789017863	0.4669950598938611	0.8326241134751773	15.729078014184397	9.043971631205673	0.4433538852692954	18.14379557982155	0.3229332030772988	0.4534076296613802	0.3772064329779268	587.0	6.760964076221987	17.114428607777285	10.96414605228215	0.38836204457169193	0.43260703038355564	0.8326241134751773	17.114428607777285	10.96414605228215	0.4092922765087202	20.32525929051041	0.2831770838581024	0.38143424933363507	0.32504242108294507	0.8326241134751773
goa_nonexp_predictions.tsv	cellular_component	0.01	350.0	5.815104166666667	4.234375	3.2135416666666665	0.6693485434384177	0.6766076698390578	0.9114583333333334	4.234375	3.2135416666666665	0.6729585313674249	5.315710835253154	0.5786473179580202	0.6440726853187193	0.6096096096096095	350.0	3.586731884794991	5.5762246773950475	3.280244996003237	0.5609338319139295	0.5879390092970412	0.9114583333333334	5.5762246773950475	3.280244996003237	0.5741190314309251	6.469489074617391	0.3914382721833755	0.5223159982996861	0.4475042766149327	0.9114583333333334
goa_nonexp_predictions.tsv	molecular_function	0.01	186.0	3.745833333333333	5.325	2.5833333333333335	0.5104838558829915	0.589696940036614	0.775	5.325	2.5833333333333335	0.5472387245237635	5.9185501696877685	0.4129536058796509	0.5918367346938775	0.4864718614718615	186.0	7.146309337281784	9.22552481865973	5.213198822119568	0.5301187659553838	0.5797602411869375	0.775	9.22552481865973	5.213198822119568	0.5538293482986909	10.596591439640179	0.43650022772117514	0.5782033754996869	0.4974573940087424	0.775
naive_predictions.tsv	biological_process	0.01	702.0	3.2156028368794325	52.54609929078014	13.33049645390071	0.05766687016687017	0.1949466249487721	0.9957446808510638	52.54609929078014	13.33049645390071	0.0890052346985183	54.21065104187539	0.057666870166870166	0.19434204886412346	0.08894207191478509	702.0	1.7558105236251809	29.7782670980191	15.969299604878959	0.05567978060725112	0.11972205197639733	0.9957446808510638	29.7782670980191	15.969299604878959	0.07600944060509383	33.78999439525485	0.05567978060725113	0.09905780617981172	0.07128865106468958	0.9957446808510638
naive_predictions.tsv	cellular_component	0.060000000000000005	384.0	5.317708333333333	8.682291666666666	3.7109375	0.3798363095238095	0.6032912813841906	1.0	8.682291666666666	3.7109375	0.46616926634562295	9.442099645416567	0.3798363095238095	0.5889818286703202	0.4618342191563949	384.0	2.26268332196709	6.5433906316305	4.604293558831137	0.2569457551560426	0.5005791545685642	1.0	6.5433906316305	4.604293558831137	0.3395840512564865	8.000967449877777	0.25694575515604257	0.3295021027803537	0.2887355302901772	1.0
