filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w
funbind_predictions.tsv	biological_process	0.46	85.0	4.3882352941176475	9.905882352941177	11.129411764705882	0.32910195809863585	0.31479384960858126	1.0	9.905882352941177	11.129411764705882	0.3217889325059831	14.899339294703141	0.3069958847736626	0.2827899924184989	0.2943962115232834	85.0	3.8281684679139367	11.049792511603622	14.242288420695417	0.28989017244256954	0.25120493615321504	1.0	11.049792511603622	14.242288420695417	0.2691646666289879	18.026111449998478	0.25730464498355415	0.21184680008434145	0.23237343190412588
funbind_predictions.tsv	biological_process	0.47000000000000003	85.0	4.376470588235295	9.717647058823529	11.141176470588235	0.3309594176947097	0.3108722809811303	1.0	9.717647058823529	11.141176470588235	0.3206015200034679	14.783723398002632	0.31051752921535897	0.28203184230477635	0.2955899880810489	85.0	3.827219977069923	10.879941907539962	14.24323691153943	0.2912809270857197	0.25111703437281385	1.0	10.879941907539962	14.24323691153943	0.2697119376423827	17.923251201433395	0.2602283164554588	0.21179431160273526	0.23352641956998602
funbind_predictions.tsv	biological_process	0.48000000000000004	85.0	4.352941176470588	9.458823529411765	11.16470588235294	0.3345923564988691	0.30588119363710176	1.0	9.458823529411765	11.16470588235294	0.3195932427373373	14.632839779072278	0.31516183986371377	0.2805155420773313	0.2968311271560369	85.0	3.798914683488159	10.62990774791968	14.271542205121193	0.2926169952139874	0.24841031374900208	1.0	10.62990774791968	14.271542205121193	0.268707617472113	17.795276217070594	0.2632865364826237	0.21022792654915057	0.23378454925603867
funbind_predictions.tsv	biological_process	0.49	85.0	4.317647058823529	9.117647058823529	11.2	0.33536814949262805	0.304149102199128	1.0	9.117647058823529	11.2	0.31899662223195246	14.442004289200074	0.3213660245183888	0.2782410917361638	0.29825274278748476	85.0	3.77314588831376	10.245439289307269	14.297311000295595	0.29824260802207114	0.24775899197627127	1.0	10.245439289307269	14.297311000295595	0.2706669281853638	17.589261726122974	0.26915311641699263	0.2088019086386326	0.2351672499619123
funbind_predictions.tsv	biological_process	0.5	85.0	4.317647058823529	8.823529411764707	11.2	0.3450598525401891	0.304149102199128	1.0	8.823529411764707	11.2	0.32331545518254107	14.258144033508598	0.3285586392121755	0.2782410917361638	0.3013136288998358	85.0	3.77314588831376	9.842272106561243	14.297311000295595	0.31154730938305863	0.24775899197627127	1.0	9.842272106561243	14.297311000295595	0.2760156541704178	17.35751773897313	0.2771230299160859	0.2088019086386326	0.2381594891849073
funbind_predictions.tsv	biological_process	0.51	85.0	4.258823529411765	8.611764705882353	11.258823529411766	0.3448199632483967	0.2984497557938992	1.0	8.611764705882353	11.258823529411766	0.31996355736303117	14.174752153597499	0.33089579524680074	0.2744503411675511	0.30004144218814754	85.0	3.7094543538177316	9.704876985500995	14.361002534791623	0.30532579800669146	0.2445199301359084	1.0	9.704876985500995	14.361002534791623	0.2715606904848933	17.332715629929382	0.27652920298345063	0.20527728638427353	0.2356347025086431
funbind_predictions.tsv	biological_process	0.52	85.0	4.211764705882353	8.411764705882353	11.305882352941177	0.3468554985995987	0.29460245929954393	1.0	8.411764705882353	11.305882352941177	0.31860071778882787	14.091868621502073	0.33364398881640256	0.27141774071266106	0.2993311036789297	85.0	3.6493551143220833	9.384633667327051	14.421101774287273	0.3086097789061159	0.2406194098737331	1.0	9.384633667327051	14.421101774287273	0.2704062507916634	17.20579918092385	0.27998759055709005	0.20195145794141156	0.23465167346232635
funbind_predictions.tsv	biological_process	0.53	85.0	4.1647058823529415	8.294117647058824	11.352941176470589	0.34542666476866346	0.2880866221954715	1.0	8.294117647058824	11.352941176470589	0.31416168568879743	14.059931041781606	0.3342776203966005	0.26838514025777105	0.2977291841883936	85.0	3.6346894273170687	9.277410578196246	14.435767461292286	0.30883175063434765	0.23903384197727642	1.0	9.277410578196246	14.435767461292286	0.269486680215844	17.15988721504115	0.2814948324257943	0.20113987431099106	0.23462811282735427
funbind_predictions.tsv	biological_process	0.54	85.0	4.129411764705883	8.176470588235293	11.388235294117647	0.3468917736645077	0.2859824768622899	1.0	8.176470588235293	11.388235294117647	0.3135060987333633	14.019506924084872	0.33556405353728497	0.26611068991660347	0.2968287526427061	85.0	3.5924159185278968	9.166812587590792	14.478040970081459	0.3096649017076166	0.23637346107991766	1.0	9.166812587590792	14.478040970081459	0.2681004470745691	17.13604748322583	0.2815543210002982	0.19880050297966526	0.23304914549288325
funbind_predictions.tsv	biological_process	0.55	84.0	4.08235294117647	8.047058823529412	11.435294117647059	0.352233515148907	0.28127659450934867	0.9882352941176471	8.047058823529412	11.435294117647059	0.31278125511394683	13.98288622804448	0.33656644034917554	0.2630780894617134	0.2953191489361702	84.0	3.4970873346801907	9.005149291286212	14.573369553929165	0.31308715122076536	0.2300156177007768	0.9882352941176471	9.005149291286212	14.573369553929165	0.2651981856959536	17.131135803376907	0.27971693700125205	0.1935251198260829	0.2287719486026266
funbind_predictions.tsv	biological_process	0.56	84.0	4.035294117647059	7.858823529411764	11.48235294117647	0.35634195610993824	0.279892511464366	0.9882352941176471	7.858823529411764	11.48235294117647	0.3135241805304658	13.914220651268252	0.3392680514342235	0.26004548900682334	0.29442060085836913	84.0	3.453489271739874	8.670199634073159	14.616967616869484	0.32109042942344834	0.22891344346061565	0.9882352941176471	8.670199634073159	14.616967616869484	0.2672778119766546	16.99494348349807	0.2848546592187799	0.19111244906689479	0.22875224192484486
funbind_predictions.tsv	biological_process	0.5700000000000001	84.0	4.023529411764706	7.623529411764705	11.494117647058824	0.36263511767178624	0.2784219232290719	0.9882352941176471	7.623529411764705	11.494117647058824	0.3149971389463117	13.792495828401421	0.34545454545454546	0.25928733889310085	0.29623213512343005	84.0	3.4357029834200477	8.272757444679874	14.63475390518931	0.3280561217925448	0.22787790583374065	0.9882352941176471	8.272757444679874	14.63475390518931	0.26894105528750717	16.811143256898383	0.2934376389208672	0.19012817465538073	0.23074734026627872
