filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w	cov_max
blast_predictions.tsv	biological_process	0.53	50.0	4.952941176470588	33.917647058823526	10.564705882352941	0.2741437987718865	0.3367522927938153	0.5882352941176471	33.917647058823526	10.564705882352941	0.30223978861947015	35.52491790824495	0.1274213075060533	0.3191811978771797	0.18213281418991997	50.0	5.388273156429321	47.46739790106286	12.680480952509368	0.22539141571828025	0.32462189370834404	0.5882352941176471	47.46739790106286	12.680480952509368	0.2660553369966541	49.131949489968136	0.10194314155180033	0.29820944620435774	0.151944076918078	1.0
blast_predictions.tsv	cellular_component	0.52	32.0	3.830188679245283	10.849056603773585	3.7358490566037736	0.5181787244846936	0.5455825097334531	0.6037735849056604	10.849056603773585	3.7358490566037736	0.5315276396636639	11.474258031158728	0.26092544987146526	0.5062344139650873	0.34435962680237486	32.0	3.527556285056795	14.812322051111517	4.3877217366454095	0.46266065472623014	0.5184600417552954	0.6037735849056604	14.812322051111517	4.3877217366454095	0.48897360585321287	15.448527003700875	0.19234349434587336	0.4456642300352431	0.26871340905188235	1.0
blast_predictions.tsv	molecular_function	0.41000000000000003	47.0	3.155844155844156	8.623376623376624	2.4545454545454546	0.4328627285643556	0.4805800408741585	0.6103896103896104	8.623376623376624	2.4545454545454546	0.4554750330209066	8.96590306533749	0.2679162072767365	0.5625	0.362957430918596	47.0	6.237828112025408	18.02816411492723	5.554375158679909	0.4373655302973312	0.43116384237151945	0.6103896103896104	18.02816411492723	5.554375158679909	0.4342425449225517	18.86440523202654	0.25706050070752723	0.5289790184945066	0.3459867043224927	0.7662337662337663
deepgoplus_predictions.tsv	biological_process	0.16	85.0	6.482352941176471	26.529411764705884	9.035294117647059	0.324931277562094	0.48390837365909145	1.0	26.529411764705884	9.035294117647059	0.3887963846447129	28.025813607702855	0.19636493228795437	0.4177407126611069	0.26715151515151514	85.0	7.0528240282066115	33.34229066972888	11.015930080732076	0.30841936092040617	0.43817929497665514	1.0	33.34229066972888	11.015930080732076	0.3620230951604799	35.11494073251822	0.1745959649067927	0.39033261428454274	0.24127120466503715	1.0
deepgoplus_predictions.tsv	cellular_component	0.21000000000000002	53.0	5.773584905660377	8.773584905660377	1.7924528301886793	0.4447199230879365	0.7859123057236266	1.0	8.773584905660377	1.7924528301886793	0.5680183762013141	8.954813188742856	0.39688715953307396	0.7630922693266833	0.5221843003412968	53.0	4.735887509734376	9.590607592267187	3.179390511967828	0.35775346180251677	0.6608757109208403	1.0	9.590607592267187	3.179390511967828	0.46421323821115534	10.10387440620894	0.33056846604950313	0.5983223200435238	0.4258552124773893	1.0
deepgoplus_predictions.tsv	molecular_function	0.22	49.0	3.103896103896104	1.8181818181818181	2.5064935064935066	0.6752652678752066	0.4466136104791567	0.6363636363636364	1.8181818181818181	2.5064935064935066	0.5376385368076451	3.0964971858635777	0.6306068601583114	0.5532407407407407	0.5893958076448829	49.0	5.885508863527549	3.058728862933701	5.906694407177769	0.683789996333702	0.39543350323910414	0.6363636363636364	3.058728862933701	5.906694407177769	0.5010889289143926	6.65168107148327	0.6580224099048099	0.49910171393912234	0.5676488906010193	0.7532467532467533
funbind_predictions.tsv	biological_process	0.6900000000000001	80.0	3.6705882352941175	4.847058823529411	11.847058823529412	0.4555681237617975	0.2576084153629983	0.9411764705882353	4.847058823529411	11.847058823529412	0.32911397392906927	12.800264919403833	0.430939226519337	0.23654283548142532	0.30543318649045526	80.0	3.1409715255542325	5.353903234985249	14.927782583384456	0.41642740132531386	0.20824327729810965	0.9411764705882353	5.353903234985249	14.927782583384456	0.27764455664805016	15.858845251353637	0.3697490091489895	0.17383442746616276	0.23648662921678107	1.0
funbind_predictions.tsv	cellular_component	0.63	53.0	5.339622641509434	2.7169811320754715	2.2264150943396226	0.7787609634169013	0.7353720702777305	1.0	2.7169811320754715	2.2264150943396226	0.7564448422632641	3.5126785569359207	0.6627634660421546	0.7057356608478803	0.6835748792270532	53.0	4.6027954337150705	3.272457395086345	3.312482587987133	0.6870743157526723	0.6246310858143816	1.0	3.272457395086345	3.312482587987133	0.6543664078398264	4.656341729123115	0.5844631955029689	0.5815077399802093	0.5829817220575926	1.0
funbind_predictions.tsv	molecular_function	0.8	58.0	2.74025974025974	1.1428571428571428	2.8701298701298703	0.7699009324009325	0.4526643333747994	0.7532467532467533	1.1428571428571428	2.8701298701298703	0.570123660610909	3.089298936715464	0.705685618729097	0.48842592592592593	0.5772913816689467	58.0	4.975212752963852	1.7571299761248502	6.816990517741465	0.776421451706032	0.3763215668298641	0.7532467532467533	1.7571299761248502	6.816990517741465	0.5069371621047611	7.039805783682784	0.7390017046320668	0.42190697011842415	0.537148144199504	0.7662337662337663
goa_nonexp_predictions.tsv	biological_process	0.01	68.0	5.235294117647059	11.8	10.282352941176471	0.3601914727223422	0.37799937251148324	0.8	11.8	10.282352941176471	0.3688806263369618	15.65141469666306	0.30732044198895025	0.33737680060652003	0.3216479942175641	68.0	5.706006345860327	14.863199624736035	12.362747763078358	0.33535152541063323	0.3467754124519955	0.8	14.863199624736035	12.362747763078358	0.3409678084406565	19.332672741715058	0.27740528020464433	0.3157941223538785	0.2953575361698542	0.8
goa_nonexp_predictions.tsv	cellular_component	0.01	43.0	4.9245283018867925	4.377358490566038	2.641509433962264	0.7446651724358199	0.6677068214804065	0.8113207547169812	4.377358490566038	2.641509433962264	0.7040893156987537	5.112615714547908	0.5294117647058824	0.6508728179551123	0.5838926174496645	43.0	4.7338700405541125	5.577492756271465	3.1814079811480918	0.6892377479454245	0.6084738483632418	0.8113207547169812	5.577492756271465	3.1814079811480918	0.6463426020427029	6.421042141955887	0.4590925694139543	0.5980674371228314	0.5194451449048175	0.8113207547169812
goa_nonexp_predictions.tsv	molecular_function	0.01	53.0	3.727272727272727	3.5324675324675323	1.8831168831168832	0.6077085415963271	0.57331816176354	0.6883116883116883	3.5324675324675323	1.8831168831168832	0.5900126440237566	4.003055840656873	0.5134168157423972	0.6643518518518519	0.579212916246216	53.0	7.867611075806628	6.157269621756384	3.9245921948986884	0.6311145001691729	0.5546323584504186	0.6883116883116883	6.157269621756384	3.9245921948986884	0.5904068328523118	7.301670568524966	0.5609752585755484	0.6671875386808905	0.6094887467133528	0.6883116883116883
naive_predictions.tsv	biological_process	0.01	85.0	2.4705882352941178	45.529411764705884	13.047058823529412	0.05147058823529411	0.16422699193537743	1.0	45.529411764705884	13.047058823529412	0.07837695603574617	47.36193703370646	0.05147058823529412	0.1592115238817286	0.07779218373772921	85.0	1.5799034674837498	21.649731119535865	16.488850641454935	0.06801241154118615	0.08880751473772307	1.0	21.649731119535865	16.488850641454935	0.07703119601713904	27.213839365741993	0.06801241154118615	0.08743842867960472	0.07651162756567151	1.0
naive_predictions.tsv	cellular_component	0.09999999999999999	53.0	2.188679245283019	3.811320754716981	5.377358490566038	0.36477987421383645	0.3578735729679126	1.0	3.811320754716981	5.377358490566038	0.3612937222974568	6.59106594045296	0.36477987421383645	0.2892768079800499	0.3226703755215577	53.0	0.6440230108315893	2.6054042054013613	7.271255010870613	0.1981958566772279	0.1664693887682658	1.0	2.6054042054013613	7.271255010870613	0.18095249563557578	7.723942031542837	0.19819585667722783	0.08136454702738166	0.11536766929472428	1.0
