filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w	cov_max
blast_predictions.tsv	biological_process	0.55	500.0	6.2525	48.09	10.585	0.2520119245228282	0.36899487713512147	0.625	48.09	10.585	0.2994849939730804	49.24114463535551	0.11505727561301007	0.3713437268002969	0.17568137117167745	500.0	5.663146100262177	59.87497986228527	12.262179387418671	0.21508214318243232	0.34518173911273636	0.625	59.87497986228527	12.262179387418671	0.26502664398663767	61.11770820996401	0.08640994866863372	0.31592988948257394	0.13570361641800247	1.0
blast_predictions.tsv	cellular_component	0.56	289.0	4.680365296803653	8.518264840182649	4.312785388127854	0.49447083661149677	0.5297984520642077	0.6598173515981736	8.518264840182649	4.312785388127854	0.5115254098194629	9.54782455282569	0.35460992907801414	0.5204366590505204	0.4218106995884773	289.0	3.030110024078339	12.61880520641998	3.8821235058328285	0.37429341015784207	0.4768891913414836	0.6598173515981736	12.61880520641998	3.8821235058328285	0.4194082007320281	13.202466729824081	0.19363067531817982	0.438369162581994	0.2686130973433059	0.9954337899543378
blast_predictions.tsv	molecular_function	0.53	181.0	2.5346534653465347	5.772277227722772	3.3465346534653464	0.39984813098454464	0.41231686713821886	0.5973597359735974	5.772277227722772	3.3465346534653464	0.405986786132587	6.672216916477709	0.3051251489868892	0.430976430976431	0.3572923935799024	181.0	4.833984581109923	12.483543666770762	7.160303380055552	0.4049527353324047	0.38578985933463006	0.5973597359735974	12.483543666770762	7.160303380055552	0.3951391005232136	14.391275376929155	0.27913825298373657	0.4030238891013092	0.32983180207155277	1.0
deepgoplus_predictions.tsv	biological_process	0.22	770.0	7.60375	14.56625	9.23375	0.47688816949755863	0.4845055768904627	0.9625	14.56625	9.23375	0.48066669570658294	17.24638449429329	0.34297474064050515	0.4515961395694135	0.3898609241812471	770.0	6.683163504318438	15.252462690989779	11.242161983362411	0.45164871049915767	0.42578361231404654	0.9625	15.252462690989779	11.242161983362411	0.4383349335405141	18.947924007663588	0.30467165353811015	0.37283359283553485	0.3353238305732938	1.0
deepgoplus_predictions.tsv	cellular_component	0.27	438.0	5.938356164383562	4.335616438356165	3.0547945205479454	0.6187764789600614	0.6885103473904434	1.0	4.335616438356165	3.0547945205479454	0.6517835258466845	5.303709971643807	0.5780000000000001	0.6603198781416603	0.6164237468894418	438.0	2.931275328352474	4.70353463882811	3.980958201558693	0.4576562477464426	0.5312181885855591	1.0	4.70353463882811	3.980958201558693	0.49170109771369663	6.162082951503761	0.3839355977362916	0.4240706445562098	0.4030063330653401	1.0
deepgoplus_predictions.tsv	molecular_function	0.17	247.0	3.1584158415841586	3.2904290429042904	2.722772277227723	0.5500652685393688	0.5073508366125672	0.8151815181518152	3.2904290429042904	2.722772277227723	0.5278453256485361	4.270879553444218	0.4897645854657114	0.5370370370370371	0.5123126338329765	247.0	5.726691561715534	6.078188583473881	6.267596399449939	0.5657513235559405	0.45936332875371416	0.8151815181518152	6.078188583473881	6.267596399449939	0.50703677027723	8.730815602374733	0.48511221556528955	0.4774515652998444	0.48125140644612574	0.966996699669967
funbind_predictions.tsv	biological_process	0.46	791.0	7.96625	8.63	8.87125	0.5368324794189534	0.5217965888154968	0.98875	8.63	8.87125	0.5292077554479901	12.37642826353791	0.48000301272877904	0.4731254639940609	0.476539424982241	791.0	7.174957203520782	9.021958188368693	10.750368284160068	0.5073426920978578	0.4761184886001797	0.98875	9.021958188368693	10.750368284160068	0.4912349170559598	14.034462861034175	0.4429829402648856	0.4002692842845034	0.4205443147092121	0.9975
funbind_predictions.tsv	cellular_component	0.54	432.0	5.666666666666667	3.3858447488584473	3.32648401826484	0.6922749201346661	0.6660518235795811	0.9863013698630136	3.3858447488584473	3.32648401826484	0.6789102476378887	4.746518786136185	0.6259773013871375	0.6301091647626301	0.6280364372469637	432.0	3.0785243470177464	3.8589976362088088	3.8337091828934207	0.6060122027660242	0.5436830323605318	0.9863013698630136	3.8589976362088088	3.8337091828934207	0.5731580717755158	5.4395945487937345	0.44374985109394394	0.44537331293801213	0.44456009986566086	0.9863013698630136
funbind_predictions.tsv	molecular_function	0.54	296.0	3.363036303630363	3.01980198019802	2.5181518151815183	0.5418806356458632	0.5498899316591955	0.976897689768977	3.01980198019802	2.5181518151815183	0.5458559053085117	3.9319578537809705	0.5268872802481903	0.5718294051627385	0.5484391819160387	296.0	5.84219271720915	5.08248801061167	6.152095243956325	0.5575495847801932	0.481922887319534	0.976897689768977	5.08248801061167	6.152095243956325	0.5169851303100199	7.979972447867311	0.5347701102450899	0.4870812453498464	0.5098128800199123	0.9933993399339934
goa_nonexp_predictions.tsv	biological_process	0.01	675.0	7.985	15.91875	8.8525	0.4270664506019813	0.48045151840566575	0.84375	15.91875	8.8525	0.4521887866886109	18.214646793514827	0.3340480050201329	0.4742390497401634	0.39198600926579336	675.0	7.232788372491891	17.57568714608521	10.692537115188957	0.3931587260649008	0.4477667010795269	0.84375	17.57568714608521	10.692537115188957	0.418689648542343	20.572679179357227	0.2915450555224898	0.40349551127886707	0.33850433156801196	0.84375
goa_nonexp_predictions.tsv	cellular_component	0.01	397.0	5.742009132420091	4.276255707762557	3.2511415525114153	0.6640535465598832	0.673181350123937	0.906392694063927	4.276255707762557	3.2511415525114153	0.6685862957006986	5.371804563890815	0.5731540565177757	0.6384869256156385	0.6040590849045274	397.0	3.571238599253329	5.730729661862567	3.340994930657838	0.5532426700825184	0.5867373421292542	0.906392694063927	5.730729661862567	3.340994930657838	0.5694979391207198	6.6335141202859305	0.3839228966391798	0.5166547952698041	0.44050748168554954	0.906392694063927
goa_nonexp_predictions.tsv	molecular_function	0.01	248.0	3.927392739273927	5.986798679867987	1.953795379537954	0.48448900463808153	0.6115968046876356	0.8184818481848185	5.986798679867987	1.953795379537954	0.5406728645182022	6.297545142225892	0.396138482023968	0.6677890011223344	0.49728374425407434	248.0	7.623780835048833	10.1626908313504	4.370507126116641	0.5046715594485838	0.5991500946978526	0.8184818481848185	10.1626908313504	4.370507126116641	0.547867513740255	11.062622540476097	0.42862805946224086	0.6356176256341971	0.5119937120739092	0.8184818481848185
naive_predictions.tsv	biological_process	0.01	800.0	3.26375	52.73625	13.57375	0.05828125	0.19651097898607617	1.0	52.73625	13.57375	0.08989995919112688	54.455107686285956	0.05828125	0.19383815887156647	0.08961729878153424	800.0	1.7797014344138702	29.889137202707523	16.145624053266978	0.05619724344194139	0.1208388951491898	1.0	29.889137202707523	16.145624053266978	0.07671668464976837	33.97118924606126	0.05619724344194139	0.09928419071871064	0.07177059905416712	1.0
naive_predictions.tsv	cellular_component	0.060000000000000005	438.0	5.210045662100456	8.789954337899543	3.7831050228310503	0.3721461187214612	0.6025026927999008	1.0	8.789954337899543	3.7831050228310503	0.460102215268125	9.569492195311541	0.37214611872146114	0.5793348565625793	0.45318240492503226	438.0	2.1943839560428167	6.611689997554773	4.71784957386835	0.2491898168929565	0.4988546999817951	1.0	6.611689997554773	4.71784957386835	0.33235859241106624	8.122348750541041	0.24918981689295647	0.31746380479581654	0.2792137713739355	1.0
naive_predictions.tsv	molecular_function	0.06999999999999999	303.0	0.429042904290429	1.5709570957095709	5.452145214521452	0.2145214521452145	0.08699124172649786	1.0	1.5709570957095709	5.452145214521452	0.12378575017490832	5.6739574933893735	0.2145214521452145	0.07295173961840629	0.10887772194304858	303.0	0.14963269753175906	0.495637149019794	11.844655263633715	0.23189166258337526	0.016188899290545032	1.0	0.495637149019794	11.844655263633715	0.03026493283893164	11.855020645187183	0.23189166258337524	0.012475329758317675	0.023676888038029538	1.0
prott5_predictions.tsv	biological_process	0.87	585.0	5.76375	92.61625	11.07375	0.20054761758653278	0.3490571398250881	0.73125	92.61625	11.07375	0.2547378888173013	93.27592241905195	0.05858660296808295	0.3423162583518931	0.1000499056132966	584.0	5.401633858900966	123.11591687746315	12.523691628779881	0.16809286310841562	0.3232402661263599	0.73	123.11591687746315	12.523691628779881	0.2211712525460226	123.75124985466283	0.04203032059007775	0.30134090801381713	0.07377120687846819	1.0
prott5_predictions.tsv	cellular_component	0.86	333.0	4.324200913242009	17.089041095890412	4.668949771689498	0.393204068291049	0.5149123373991689	0.7602739726027398	17.089041095890412	4.668949771689498	0.44590236363965163	17.71537235136735	0.20194050538436933	0.48083269865448086	0.28442709115482806	333.0	2.64057238623084	28.628908924354338	4.271661143680327	0.28993873859201674	0.44699797388256884	0.7602739726027398	28.628908924354338	4.271661143680327	0.3517317742673019	28.945837613125033	0.08444567276326925	0.38201434815596796	0.13831607078214267	1.0
prott5_predictions.tsv	molecular_function	0.87	216.0	1.953795379537954	12.016501650165017	3.927392739273927	0.26303440071760786	0.3278287575532517	0.7128712871287128	12.016501650165017	3.927392739273927	0.2918788879420654	12.64202221311607	0.13985353177415544	0.3322109988776656	0.1968412302576891	215.0	3.702286957848107	29.867653906060667	8.292001003317367	0.27080762803197767	0.3016040637142672	0.7095709570957096	29.867653906060667	8.292001003317367	0.2853774032815324	30.997322956849633	0.11028577538629077	0.3086708414734741	0.16250848761477196	1.0
transfew_predictions.tsv	biological_process	0.49	797.0	8.78625	11.68125	8.05125	0.5008648318427018	0.5597248907732222	0.99625	11.68125	8.05125	0.5286615687804995	14.18711486261389	0.4292781238548919	0.5218262806236081	0.47104945717732216	797.0	8.455749840306746	12.446560719506172	9.469575647374102	0.4707502030485646	0.530134962008659	0.99625	12.446560719506172	9.469575647374102	0.49868086713914106	15.639364970665998	0.4045366092954284	0.471720853611163	0.4355531626990485	1.0
transfew_predictions.tsv	cellular_component	0.5700000000000001	438.0	6.235159817351598	3.6004566210045663	2.7579908675799087	0.6882207123351779	0.7205130899390836	1.0	3.6004566210045663	2.7579908675799087	0.7039967823646452	4.535394305392839	0.633936861652739	0.6933231784716933	0.6623014429489511	438.0	3.323492873799713	4.01900562696012	3.5887406561114545	0.6006610658768791	0.5907716778764753	1.0	4.01900562696012	3.5887406561114545	0.5956753288570291	5.388085534432836	0.4526378689019526	0.480813163996562	0.4663002947580866	1.0
transfew_predictions.tsv	molecular_function	0.5	303.0	3.3366336633663365	2.957095709570957	2.5445544554455446	0.5114801528450107	0.5437862567113535	1.0	2.957095709570957	2.5445544554455446	0.5271386925215749	3.9011757730574934	0.5301520713162035	0.5673400673400674	0.5481160206017891	303.0	6.069844665244375	4.847612166930616	5.9244432959210975	0.5234378071702391	0.48703021355595655	1.0	4.847612166930616	5.9244432959210975	0.5045781198026869	7.654957353738698	0.5559760627910935	0.5060612755752593	0.5298456944238169	1.0
