filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w	cov_max
blast_predictions.tsv	biological_process	0.8400000000000001	1843.0	1.4475238527941845	30.536574284416176	8.06792367105861	0.07949309993577981	0.11369724559075403	0.41867333030440707	30.536574284416176	8.06792367105861	0.09356726891849118	31.584391103671685	0.0452576104095345	0.15212357055888462	0.06976094941455324	1843.0	1.4751888922920284	39.50829041896463	9.604028277632956	0.06948638111689409	0.11186567380819964	0.41914942005913125	39.50829041896463	9.604028277632956	0.08572432054707471	40.65885353753627	0.03599472072852653	0.13314919905139982	0.05666970756404228	0.9995451444166478
blast_predictions.tsv	cellular_component	0.7000000000000001	818.0	1.0655633354551242	7.13430935709739	3.5289624443029917	0.19989944728447012	0.20853371570307624	0.5206874602164226	7.13430935709739	3.5289624443029917	0.2041253173679867	7.959393565848363	0.12994876571960876	0.2319201995012469	0.1665671641791045	818.0	1.2071935542744232	12.469614610135478	5.830341584951511	0.17583331118589407	0.19866563139484017	0.5206874602164226	12.469614610135478	5.830341584951511	0.18655345484432406	13.765324969738966	0.08826573713418087	0.17153641586039792	0.11655629498643422	0.9968173138128581
blast_predictions.tsv	molecular_function	0.59	584.0	0.7909760589318601	5.875690607734807	2.268876611418048	0.1734503488460896	0.22796186573810884	0.5377532228360957	5.875690607734807	2.268876611418048	0.19700479307455987	6.298534845157473	0.118646408839779	0.25850135419801384	0.1626431884881189	584.0	1.5023912689194796	13.733218022685932	5.898410661055455	0.1666871450500751	0.22556588658384683	0.5377532228360957	13.733218022685932	5.898410661055455	0.19170754907225512	14.946321473361877	0.0986105143656627	0.20300384784444137	0.13274111821110407	0.9972375690607734
deepgoplus_predictions.tsv	biological_process	0.25	3850.0	2.0938209904588825	17.450704225352112	7.421626533393912	0.1440676620818945	0.20633039744900047	0.874602453430259	17.450704225352112	7.421626533393912	0.169667252248494	18.963322977840637	0.10713081885279246	0.22004440518537974	0.14410343803255107	3850.0	2.3472250248464333	20.31137603131547	8.731992145078552	0.1547035010377335	0.21272203030675324	0.8755969979531498	20.31137603131547	8.731992145078552	0.17913204189098808	22.108814602036222	0.10359090656252656	0.21185838212631822	0.1391450394994127	0.9959062997498295
deepgoplus_predictions.tsv	cellular_component	0.15000000000000002	1523.0	1.8109484404837684	7.168682367918524	2.7835773392743475	0.21699630967837005	0.3828725626107497	0.9694462126034373	7.168682367918524	2.7835773392743475	0.2770003145740499	7.690143671988683	0.2016729283334515	0.3941535051260737	0.2668229777256741	1523.0	1.7739018308878765	10.622697669165825	5.263633308338058	0.17733025345115772	0.3603907051705599	0.9694462126034373	10.622697669165825	5.263633308338058	0.23770014564113628	11.855274833387327	0.14309584099092593	0.2520629447376358	0.18255526822403756	0.9936346276257161
deepgoplus_predictions.tsv	molecular_function	0.11	940.0	1.0211786372007365	7.370165745856354	2.0386740331491713	0.1501346160533321	0.2896431872605906	0.8655616942909761	7.370165745856354	2.0386740331491713	0.19776108927803837	7.646929771799336	0.12169428289257105	0.3337345771892868	0.17835316822129302	940.0	1.735414971198053	13.891392102416404	5.665386958776881	0.14486092564733755	0.2938455355436732	0.8655616942909761	13.891392102416404	5.665386958776881	0.1940556615493327	15.002245963046866	0.11105371449349148	0.2344901252078139	0.15072472100143336	0.8821362799263351
funbind_predictions.tsv	biological_process	0.59	3457.0	2.442071785552022	7.430031803725579	7.073375738300772	0.25585545070043686	0.20432846060312387	0.7853248523398455	7.430031803725579	7.073375738300772	0.22720720605137854	10.258558229086365	0.24737096440159242	0.25664287249027146	0.25192163479565055	3457.0	2.562353581796788	8.184398352072511	8.516863588128198	0.2585354351717141	0.21014592459476697	0.7862178758244257	8.184398352072511	8.516863588128198	0.2318426663767474	11.811915245386379	0.2384305134764778	0.23127568875104348	0.2347986079895386	1.0011371389583807
funbind_predictions.tsv	cellular_component	0.3	1218.0	1.3074474856779121	4.639719923615531	3.287078294080204	0.271775076927126	0.29454013552119696	0.7753023551877785	4.639719923615531	3.287078294080204	0.2827000448860588	5.6861133193956075	0.21984373327624962	0.28456636187309503	0.2480526538252521	1218.0	1.5130309266954267	7.046702402327051	5.524504212530507	0.2506207294629125	0.27926270832378186	0.7753023551877785	7.046702402327051	5.524504212530507	0.26416762133286	8.954114224267476	0.17676145605674085	0.21499444006496948	0.19401229513687293	0.9974538510502864
funbind_predictions.tsv	molecular_function	0.45	700.0	0.8066298342541437	2.6123388581952116	2.2532228360957642	0.27162775493118657	0.21843593697875466	0.6445672191528545	2.6123388581952116	2.2532228360957642	0.24214510945133608	3.44983006235671	0.23592782116886618	0.2636172133614204	0.24900511654349067	700.0	1.3132259776611468	5.307542871793165	6.087575952313787	0.261823922443371	0.20903570265157917	0.6445672191528545	5.307542871793165	6.087575952313787	0.2324707606344717	8.076421999320711	0.19834946779170273	0.17744374056847576	0.18731510161297382	0.996316758747698
goa_nonexp_predictions.tsv	biological_process	0.01	3526.0	2.0463425715583825	32.81213084961381	7.469104952294412	0.11054320950048457	0.18846597864091316	0.8009995456610631	32.81213084961381	7.469104952294412	0.13935113024529766	33.6515001104047	0.05870430832795689	0.21505479026905722	0.09223176712707466	3520.0	2.1014532314484375	41.09348056629866	8.97776393847655	0.10302911882825977	0.17886861550552907	0.8005458267000227	41.09348056629866	8.97776393847655	0.13074724339390736	42.06274349573237	0.048650456122658586	0.18967524503021052	0.07743845620727073	0.8005458267000227
