filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w	cov_max
blast_predictions.tsv	biological_process	0.5700000000000001	140.0	5.254681647940075	34.46441947565543	12.644194756554308	0.28477199511303347	0.29547712528518755	0.5243445692883895	34.46441947565543	12.644194756554308	0.29002580967285024	36.710650645767814	0.1322960867515323	0.29357606193764385	0.1823972958918357	140.0	5.599040454782839	43.71450820940987	15.616125599172257	0.26506151505252684	0.2784494403446697	0.5243445692883895	43.71450820940987	15.616125599172257	0.27159058999776337	46.420056082685704	0.1135395972597767	0.2639168809965088	0.15877335854362723	0.9962546816479401
blast_predictions.tsv	cellular_component	0.5700000000000001	96.0	3.3333333333333335	7.881720430107527	5.134408602150538	0.4572394950867041	0.3913652553508241	0.5161290322580645	7.881720430107527	5.134408602150538	0.421745580987679	9.406575818660679	0.2972195589645254	0.39365079365079364	0.33870527178366566	96.0	2.514282665588962	11.59349885100434	5.871189780110807	0.3499740582630066	0.33318493186362813	0.5161290322580645	11.59349885100434	5.871189780110807	0.34137319259981463	12.995387067814352	0.17821956362392705	0.29983792587361424	0.2235588207738925	0.989247311827957
blast_predictions.tsv	molecular_function	0.5700000000000001	73.0	2.422222222222222	3.22962962962963	3.837037037037037	0.5386159073896893	0.3916359445444413	0.5407407407407407	3.22962962962963	3.837037037037037	0.4535144954533424	5.01531262915639	0.42857142857142855	0.38698224852071	0.4067164179104477	73.0	5.048264774521914	6.456596037031238	8.100550346998762	0.5230745497631644	0.3671839797076888	0.5407407407407407	6.456596037031238	8.100550346998762	0.4314804936044914	10.358887406940442	0.4387940764526642	0.3839330561625598	0.4095344473762209	1.0
deepgoplus_predictions.tsv	biological_process	0.31	225.0	5.176029962546816	12.059925093632959	12.722846441947565	0.3864462685091361	0.33272501190442344	0.8426966292134831	12.059925093632959	12.722846441947565	0.35757918257298094	17.530334133992305	0.3003042155584528	0.2891818372044361	0.2946380982837651	225.0	5.222821176436684	13.275890200493446	15.992344877518413	0.36969195675921523	0.2874860933917633	0.8426966292134831	13.275890200493446	15.992344877518413	0.3234474930580735	20.784714462725905	0.2823343242681271	0.24618337481563124	0.2630224754823325	1.0
deepgoplus_predictions.tsv	cellular_component	0.2	186.0	5.779569892473118	9.403225806451612	2.6881720430107525	0.4487369221883605	0.7056573044794606	1.0	9.403225806451612	2.6881720430107525	0.5486071908829215	9.779924565145796	0.3806657223796034	0.6825396825396826	0.48874744260059094	186.0	3.837197213429475	11.015623925683519	4.548275232270293	0.34491944921160844	0.5601889895709538	1.0	11.015623925683519	4.548275232270293	0.42695453817029067	11.91766663657675	0.2583480389004827	0.4576005989259751	0.3302477610436294	1.0
deepgoplus_predictions.tsv	molecular_function	0.22	111.0	3.6074074074074076	2.3851851851851853	2.651851851851852	0.6688368242160811	0.5482276347472426	0.8222222222222222	2.3851851851851853	2.651851851851852	0.6025561382084352	3.5667108954605475	0.6019777503090235	0.5763313609467455	0.588875453446191	111.0	6.599933833470302	3.8956536791820233	6.5488812880503735	0.6882761687957484	0.4931784615741885	0.8222222222222222	3.8956536791820233	6.5488812880503735	0.5746187341253677	7.61997137219693	0.6288293843021315	0.5019413363465872	0.5582660670759758	0.9851851851851852
funbind_predictions.tsv	biological_process	0.47000000000000003	260.0	5.569288389513108	10.464419475655431	12.329588014981274	0.3934555971084394	0.3481330368810932	0.9737827715355806	10.464419475655431	12.329588014981274	0.36940936152793913	16.17166706254017	0.34734875029198786	0.311152960870475	0.3282560706401766	260.0	5.625939837501588	11.323037444432602	15.589226216453508	0.36962839429240096	0.310769388337347	0.9737827715355806	11.323037444432602	15.589226216453508	0.337653040438768	19.267463533007767	0.33193388273039	0.2651848127511006	0.2948285665938684	1.0
funbind_predictions.tsv	cellular_component	0.6900000000000001	185.0	5.037634408602151	2.978494623655914	3.4301075268817205	0.7364601951963642	0.6317349513656815	0.9946236559139785	2.978494623655914	3.4301075268817205	0.680089600908458	4.542803965517092	0.6284372904091214	0.5949206349206348	0.6112198303979125	185.0	3.7041877509242913	3.5707747444495452	4.681284694775477	0.6618738221272021	0.4988563900961334	0.9946236559139785	3.5707747444495452	4.681284694775477	0.5689177073681211	5.887687038993992	0.5091693260659133	0.44173870642480856	0.4730632022497774	1.0
funbind_predictions.tsv	molecular_function	0.74	131.0	3.325925925925926	1.7185185185185186	2.933333333333333	0.684106245747467	0.5469136763744608	0.9703703703703703	1.7185185185185186	2.933333333333333	0.6078651615118535	3.3996691519816347	0.6593245227606461	0.5313609467455621	0.5884665792922673	131.0	6.030092495355591	2.5274601676002875	7.118722626165084	0.6979887742308588	0.47568525802134953	0.9703703703703703	2.5274601676002875	7.118722626165084	0.5657839588201161	7.554089404228732	0.7046515204585053	0.45860348933541045	0.5556058531052855	1.0
goa_nonexp_predictions.tsv	biological_process	0.01	209.0	5.546816479400749	15.112359550561798	12.352059925093632	0.365051440669033	0.36684104910628595	0.7827715355805244	15.112359550561798	12.352059925093632	0.3659440569308192	19.51811454978581	0.26849166062364027	0.3098974680895585	0.2877124817872753	209.0	5.944076965082366	17.714222967505993	15.27108908887273	0.3535635087638671	0.33892669687454674	0.7827715355805244	17.714222967505993	15.27108908887273	0.34609041740955127	23.388028076407053	0.2512470034626046	0.2801805533817269	0.26492613549685956	0.7827715355805244
goa_nonexp_predictions.tsv	cellular_component	0.01	158.0	4.768817204301075	4.688172043010753	3.6989247311827955	0.6549969082929222	0.5999561119255516	0.8494623655913979	4.688172043010753	3.6989247311827955	0.6262694970912408	5.9716832862956934	0.504263786242183	0.5631746031746032	0.5320935812837433	158.0	3.9849272818357093	6.594274312642375	4.4005451638640585	0.5298600564387099	0.5024245640365248	0.8494623655913979	6.594274312642375	4.4005451638640585	0.5157777275302804	7.9277519795704015	0.3766756164203999	0.47521798057773795	0.42024737924768873	0.8494623655913979
goa_nonexp_predictions.tsv	molecular_function	0.01	120.0	4.688888888888889	5.6	1.5703703703703704	0.5493952049252104	0.7248876909824623	0.8888888888888888	5.6	1.5703703703703704	0.6250571561684485	5.816017804317416	0.45572354211663074	0.749112426035503	0.566696508504924	120.0	9.545020227184962	9.58705577871473	3.6037948943357154	0.5659736453679848	0.7109513111435195	0.8888888888888888	9.58705577871473	3.6037948943357154	0.6302323455973913	10.242020120299884	0.49890143778655266	0.7259224606149203	0.5913727839487759	0.8888888888888888
naive_predictions.tsv	biological_process	0.01	267.0	2.838951310861423	45.161048689138575	15.059925093632959	0.05914481897627966	0.17141964212633456	1.0	45.161048689138575	15.059925093632959	0.08794576279497349	47.60589945089349	0.05914481897627965	0.15861058798911906	0.08616084114805342	267.0	1.7523803682147716	21.2764814645061	19.462785685740325	0.07609496209338829	0.09644481789201483	1.0	21.2764814645061	19.462785685740325	0.08506982867623318	28.835545601887443	0.0760949620933883	0.08260036069282047	0.07921432346545006	1.0
naive_predictions.tsv	cellular_component	0.05	186.0	4.403225806451613	11.596774193548388	4.064516129032258	0.2752016129032258	0.5732414503530802	1.0	11.596774193548388	4.064516129032258	0.3718740326892043	12.288428014164923	0.2752016129032258	0.5199999999999999	0.3599208965062623	186.0	2.214957112376741	11.303952348832302	6.170515333323027	0.16384140442188083	0.4679849492111158	1.0	11.303952348832302	6.170515333323027	0.2427100765460932	12.878454805738377	0.16384140442188075	0.264142196724123	0.202238722990684	1.0
naive_predictions.tsv	molecular_function	0.01	135.0	1.9407407407407407	38.05925925925926	4.318518518518519	0.048518518518518516	0.31609349195950504	1.0	38.05925925925926	4.318518518518519	0.08412442543027422	38.30348309956027	0.048518518518518516	0.31005917159763313	0.08390712570056046	135.0	2.459064194197791	47.296536484245614	10.689750927322887	0.04942286216359918	0.23499458501708567	1.0	47.296536484245614	10.689750927322887	0.08166942710173052	48.48951575643726	0.04942286216359919	0.18701793062502176	0.07818415171416931	1.0
prott5_predictions.tsv	biological_process	0.72	184.0	6.258426966292135	36.41947565543071	11.640449438202246	0.20770133675698532	0.3803733848235844	0.6891385767790262	36.41947565543071	11.640449438202246	0.2686871501033008	38.23451673736511	0.14664326458973237	0.349654739485248	0.20662792135526156	184.0	6.574437101284294	46.77524049405929	14.640728952670802	0.18451265516737908	0.35544041499447293	0.6891385767790262	46.77524049405929	14.640728952670802	0.2429220550769962	49.012998964995575	0.1232329303121809	0.3098932661928723	0.1763414708466603	0.9850187265917603
prott5_predictions.tsv	cellular_component	0.5	162.0	6.005376344086022	14.870967741935484	2.4623655913978495	0.38749337792163746	0.7228197720345427	0.8709677419354839	14.870967741935484	2.4623655913978495	0.5045205041573485	15.073451027796715	0.2876641771825908	0.7092063492063492	0.4093074386222059	162.0	4.768321578291269	21.907120270735415	3.6171508674084993	0.28756491324461925	0.652744450436001	0.8709677419354839	21.907120270735415	3.6171508674084993	0.3992439265430744	22.203731644794768	0.1787532369764759	0.5686407783423767	0.272002123972476	0.967741935483871
