filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w
blast_predictions.tsv	biological_process	0.29000000000000004	2767.0	4.739439119630813	617.4295349662762	2.8260560880369185	0.017995241637695406	0.5290264721222981	0.982250621228257	617.4295349662762	2.8260560880369185	0.03480651301076206	617.4360025473773	0.007617607622742704	0.6264545795795796	0.015052182628489225	2767.0	4.98182719948637	852.8093819586297	4.510940716727723	0.014786558140668265	0.4867232402218043	0.9825994318181818	852.8093819586297	4.510940716727723	0.02870117997077481	852.8213122001641	0.0058077386971309855	0.5248023804497712	0.01148834137647029
blast_predictions.tsv	biological_process	0.3	2756.0	4.656017039403621	575.3670571529997	2.9094781682641107	0.019936129738866607	0.5187366254139513	0.9783457578984736	575.3670571529997	2.9094781682641107	0.03839659817812965	575.3744133345823	0.008027296234527288	0.6154279279279279	0.015847881602453304	2756.0	4.876119711824026	793.0960672426736	4.616648204390066	0.016490168586092653	0.47835324051293715	0.9786931818181818	793.0960672426736	4.616648204390066	0.031881299961634774	793.1095039882189	0.0061106386808216845	0.5136667992794162	0.012077600847964408
blast_predictions.tsv	biological_process	0.31	2733.0	4.528576499822506	528.8420305289314	3.0369187078452256	0.02155893163642494	0.5042738784573056	0.9701810436634718	528.8420305289314	3.0369187078452256	0.04135004839183781	528.8507503343466	0.008490487552454068	0.5985829579579579	0.01674348035229952	2733.0	4.7117851417273355	727.0731444134531	4.780982774486756	0.01777406817677824	0.46351424341770553	0.9705255681818182	727.0731444134531	4.780982774486756	0.03423533696931154	727.0888632922085	0.00643875673224293	0.49635524467836045	0.012712604622531926
blast_predictions.tsv	biological_process	0.32	2706.0	4.363862264820732	484.69932552360666	3.2016329428470005	0.022696525301263586	0.48498428080612416	0.9605963791267306	484.69932552360666	3.2016329428470005	0.0433636957222407	484.70989944144935	0.008922900708504303	0.5768111861861862	0.017573943729927672	2706.0	4.536345436362115	665.2975060025138	4.956422479851977	0.018707892454721545	0.4464811135974717	0.9609375	665.2975060025138	4.956422479851977	0.03591108365664452	665.3159682564095	0.0067723442561428504	0.4778738378944064	0.013355417871505274
blast_predictions.tsv	biological_process	0.33	2681.0	4.230386936457224	442.3872914447994	3.335108271210508	0.024970878721525213	0.4679389192736468	0.951721689740859	442.3872914447994	3.335108271210508	0.04741170108522884	442.3998627701489	0.009472054379463994	0.5591685435435435	0.018628549811869937	2681.0	4.381275783475869	605.6927769293783	5.111492132738223	0.02080038096678006	0.43164037778434544	0.9520596590909091	605.6927769293783	5.111492132738223	0.039688220501362684	605.7143447007381	0.007181547492461575	0.4615382807360585	0.01414302908934795
blast_predictions.tsv	biological_process	0.34	2645.0	4.125310614128505	405.0017749378772	3.440184593539226	0.026672932232248984	0.4506925961710886	0.9389421370252041	405.0017749378772	3.440184593539226	0.05036514938753904	405.0163855609654	0.010083200941249149	0.5452796546546547	0.019800259493978217	2645.0	4.261179627555557	553.4938231595219	5.231588288658535	0.022098006030187765	0.41735127668434174	0.9392755681818182	553.4938231595219	5.231588288658535	0.04197358553828045	553.5185469266283	0.007639877018157845	0.4488869490085461	0.015024050679908056
blast_predictions.tsv	biological_process	0.35000000000000003	2602.0	3.98757543485978	366.3535676251331	3.577919772807952	0.029351225483130863	0.4334592308218056	0.9236776712815051	366.3535676251331	3.577919772807952	0.05497956862587671	366.3710387319986	0.010767303362278111	0.5270739489489489	0.02110349504914223	2602.0	4.090140034578797	500.02165499469265	5.402627881635296	0.023948582087906543	0.40043694352361586	0.9240056818181818	500.02165499469265	5.402627881635296	0.04519426999394975	500.0508412668245	0.008113557498374545	0.43086906481645315	0.015927195082232663
blast_predictions.tsv	biological_process	0.36000000000000004	2574.0	3.8693645722399714	334.87007454739086	3.69613063542776	0.031332312096092885	0.41818267735764697	0.9137380191693291	334.87007454739086	3.69613063542776	0.05829674412447115	334.89047195919034	0.011422834560676734	0.511448948948949	0.022346574874864307	2574.0	3.9583566937391907	456.54808887750187	5.534411222474901	0.025667521406414335	0.38612450329425324	0.9140625	456.54808887750187	5.534411222474901	0.04813526420794852	456.5816325316633	0.008595659695553223	0.41698656584431315	0.016844099224624955
blast_predictions.tsv	biological_process	0.37	2519.0	3.7607383741569045	303.5566205182819	3.8047568335108273	0.03356306800210274	0.40356603062056956	0.8942137025204118	303.5566205182819	3.8047568335108273	0.061972145856841056	303.58046385603	0.012237311903598535	0.4970908408408408	0.023886587187508804	2519.0	3.8412374166468055	413.0625003743178	5.651530499567287	0.027932404482278936	0.3720300111950984	0.89453125	413.0625003743178	5.651530499567287	0.05196334627916902	413.1011607493627	0.009213727459005899	0.40464882851352474	0.01801720870238424
blast_predictions.tsv	biological_process	0.38	2468.0	3.62087326943557	275.13205537806175	3.944621938232162	0.0367741914225243	0.3863625745416229	0.8761093361732339	275.13205537806175	3.944621938232162	0.06715640151154734	275.1603313321025	0.012989543417548875	0.4786036036036036	0.025292632033118472	2468.0	3.674943305414025	373.9069934780137	5.817824610800067	0.030960019404304272	0.3562413479197998	0.8764204545454546	373.9069934780137	5.817824610800067	0.05696900876375556	373.9522521057594	0.009732836630693718	0.3871308492791707	0.018988289654658104
blast_predictions.tsv	biological_process	0.39	2421.0	3.4856230031948883	252.14022009229677	4.079872204472843	0.037887320408314516	0.3708451859447308	0.8594249201277955	252.14022009229677	4.079872204472843	0.06875073630494624	252.1732260677106	0.013635644037339363	0.46072635135135137	0.02648736866241351	2421.0	3.521655635325496	341.9436366059039	5.971112280888596	0.03199242156010841	0.3421864973061676	0.8597301136363636	341.9436366059039	5.971112280888596	0.05851411782986195	341.99576722108924	0.010193949188002411	0.3709830121634327	0.019842657657997382
blast_predictions.tsv	biological_process	0.4	2374.0	3.3809016684416044	232.70536031238908	4.184593539226127	0.04007945979889384	0.35876481685427397	0.8427405040823571	232.70536031238908	4.184593539226127	0.07210383047252474	232.74298172277366	0.014320620099089548	0.4468843843843843	0.027751916977360503	2374.0	3.38550547345456	314.92846764173885	6.1072624427595334	0.034675952291584496	0.33009778478895735	0.8430397727272727	314.92846764173885	6.1072624427595334	0.06275920590397241	314.98767973639616	0.010635742566756229	0.356640497622612	0.020655496362292268
