filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w
naive_predictions.tsv	biological_process	0.01	622.0	4.147909967845659	50.852090032154344	14.033762057877814	0.07541654486992108	0.24119111781025873	1.0	50.852090032154344	14.033762057877814	0.11490436210280967	52.75302397147923	0.07541654486992107	0.22813688212927757	0.11335925657417782	622.0	2.640560207524658	28.18219826043552	17.829126389886213	0.08566917235099132	0.17852971789438976	1.0	28.18219826043552	17.829126389886213	0.11578014697838593	33.34837397260969	0.08566917235099133	0.1289985655109469	0.10296098008817182
naive_predictions.tsv	biological_process	0.02	622.0	1.977491961414791	21.022508038585208	16.20418006430868	0.08597791136586048	0.10053214477912328	1.0	21.022508038585208	16.20418006430868	0.09268716134555499	26.542820042130383	0.08597791136586048	0.1087629321779114	0.09603747804021082	622.0	0.7134252841571289	4.524293558406879	19.756261313253738	0.13620916005638198	0.06568457941251477	1.0	4.524293558406879	19.756261313253738	0.08862921073205131	20.26768593797053	0.136209160056382	0.034852770254302154	0.0555034840698281
naive_predictions.tsv	biological_process	0.03	622.0	0.001607717041800643	0.9983922829581994	18.180064308681672	0.001607717041800643	4.8718698236383124e-05	1.0	0.9983922829581994	18.180064308681672	9.457159069415548e-05	18.207457961463806	0.001607717041800643	8.842514811212309e-05	0.0001676305422848043	622.0	6.991021691432899e-05	0.04341424470379829	20.469616687193955	0.001607717041800643	2.8608339601085593e-06	1.0	0.04341424470379829	20.469616687193955	5.711504647679372e-06	20.469662726026836	0.0016077170418006437	3.41530470345216e-06	6.816129769346633e-06
naive_predictions.tsv	molecular_function	0.01	351.0	1.5527065527065527	36.44729344729345	4.937321937321937	0.0408606987554356	0.20469693141171166	1.0	36.44729344729345	4.937321937321937	0.06812298721797183	36.78018960725842	0.0408606987554356	0.23924495171202811	0.0698002049180328	351.0	1.5920894277787003	45.39842998374473	10.282735569889482	0.03388107745385496	0.14104708264262011	1.0	45.39842998374473	10.282735569889482	0.05463759670277571	46.54838445949808	0.03388107745385496	0.13407266448906263	0.05409258855980129
naive_predictions.tsv	molecular_function	0.02	351.0	0.6638176638176638	5.336182336182336	5.8262108262108265	0.11063627730294395	0.11046356277438442	1.0	5.336182336182336	5.8262108262108265	0.1105498525797543	7.900605958813578	0.11063627730294397	0.10228270412642669	0.10629562043795619	351.0	0.33195543135300104	5.200793679361717	11.542869566315181	0.05999828018771651	0.035441752264185555	1.0	5.200793679361717	11.542869566315181	0.04456084366404387	12.660414397651207	0.05999828018771652	0.02795455355495226	0.03813919496032966
naive_predictions.tsv	molecular_function	0.03	351.0	0.5071225071225072	2.492877492877493	5.982905982905983	0.16904083570750236	0.08912204421064364	1.0	2.492877492877493	5.982905982905983	0.11671131680979711	6.481481481481481	0.1690408357075024	0.0781387181738367	0.10687481236865806	351.0	0.21828853067874782	3.335923059521007	11.656536466989433	0.06141686422965031	0.02213408673538017	1.0	3.335923059521007	11.656536466989433	0.03254077144958207	12.124488651703976	0.06141686422965029	0.01838246296022151	0.028295808287912293
naive_predictions.tsv	molecular_function	0.04	351.0	0.5071225071225072	2.492877492877493	5.982905982905983	0.16904083570750236	0.08912204421064364	1.0	2.492877492877493	5.982905982905983	0.11671131680979711	6.481481481481481	0.1690408357075024	0.0781387181738367	0.10687481236865806	351.0	0.21828853067874782	3.335923059521007	11.656536466989433	0.06141686422965031	0.02213408673538017	1.0	3.335923059521007	11.656536466989433	0.03254077144958207	12.124488651703976	0.06141686422965029	0.01838246296022151	0.028295808287912293
naive_predictions.tsv	molecular_function	0.05	351.0	0.5071225071225072	2.492877492877493	5.982905982905983	0.16904083570750236	0.08912204421064364	1.0	2.492877492877493	5.982905982905983	0.11671131680979711	6.481481481481481	0.1690408357075024	0.0781387181738367	0.10687481236865806	351.0	0.21828853067874782	3.335923059521007	11.656536466989433	0.06141686422965031	0.02213408673538017	1.0	3.335923059521007	11.656536466989433	0.03254077144958207	12.124488651703976	0.06141686422965029	0.01838246296022151	0.028295808287912293
naive_predictions.tsv	molecular_function	0.060000000000000005	351.0	0.5071225071225072	2.492877492877493	5.982905982905983	0.16904083570750236	0.08912204421064364	1.0	2.492877492877493	5.982905982905983	0.11671131680979711	6.481481481481481	0.1690408357075024	0.0781387181738367	0.10687481236865806	351.0	0.21828853067874782	3.335923059521007	11.656536466989433	0.06141686422965031	0.02213408673538017	1.0	3.335923059521007	11.656536466989433	0.03254077144958207	12.124488651703976	0.06141686422965029	0.01838246296022151	0.028295808287912293
naive_predictions.tsv	molecular_function	0.06999999999999999	351.0	0.4928774928774929	1.5071225071225072	5.997150997150997	0.24643874643874644	0.08684284193144136	1.0	1.5071225071225072	5.997150997150997	0.12842858321349135	6.183626632818675	0.24643874643874644	0.07594381035996489	0.11610738255033559	351.0	0.17674610189283188	0.46118698753562165	11.698078895775348	0.2770605645353572	0.01802494623299595	1.0	0.46118698753562165	11.698078895775348	0.03384782781119802	11.707166321926787	0.27706056453535727	0.014884101612237565	0.02825054247234196
