filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w
deepgoplus_predictions.tsv	biological_process	0.01	571.0	8.774080560420316	47.700525394045535	8.964973730297723	0.2059089428590381	0.5403608403721881	1.0	47.700525394045535	8.964973730297723	0.2981900966744194	48.53566602873511	0.15536328960833568	0.49461940961595424	0.23645459694166512	571.0	8.771059675114177	55.832492054421365	11.736706600650248	0.19311640805820068	0.49800343473277225	1.0	55.832492054421365	11.736706600650248	0.2783095740034386	57.05276023854386	0.13576745303159876	0.42769454055459954	0.20610795087365455
deepgoplus_predictions.tsv	biological_process	0.02	571.0	8.774080560420316	47.700525394045535	8.964973730297723	0.2059089428590381	0.5403608403721881	1.0	47.700525394045535	8.964973730297723	0.2981900966744194	48.53566602873511	0.15536328960833568	0.49461940961595424	0.23645459694166512	571.0	8.771059675114177	55.832492054421365	11.736706600650248	0.19311640805820068	0.49800343473277225	1.0	55.832492054421365	11.736706600650248	0.2783095740034386	57.05276023854386	0.13576745303159876	0.42769454055459954	0.20610795087365455
deepgoplus_predictions.tsv	biological_process	0.03	571.0	8.774080560420316	47.700525394045535	8.964973730297723	0.2059089428590381	0.5403608403721881	1.0	47.700525394045535	8.964973730297723	0.2981900966744194	48.53566602873511	0.15536328960833568	0.49461940961595424	0.23645459694166512	571.0	8.771059675114177	55.832492054421365	11.736706600650248	0.19311640805820068	0.49800343473277225	1.0	55.832492054421365	11.736706600650248	0.2783095740034386	57.05276023854386	0.13576745303159876	0.42769454055459954	0.20610795087365455
deepgoplus_predictions.tsv	biological_process	0.04	571.0	8.774080560420316	47.700525394045535	8.964973730297723	0.2059089428590381	0.5403608403721881	1.0	47.700525394045535	8.964973730297723	0.2981900966744194	48.53566602873511	0.15536328960833568	0.49461940961595424	0.23645459694166512	571.0	8.771059675114177	55.832492054421365	11.736706600650248	0.19311640805820068	0.49800343473277225	1.0	55.832492054421365	11.736706600650248	0.2783095740034386	57.05276023854386	0.13576745303159876	0.42769454055459954	0.20610795087365455
deepgoplus_predictions.tsv	biological_process	0.05	571.0	8.774080560420316	47.700525394045535	8.964973730297723	0.2059089428590381	0.5403608403721881	1.0	47.700525394045535	8.964973730297723	0.2981900966744194	48.53566602873511	0.15536328960833568	0.49461940961595424	0.23645459694166512	571.0	8.771059675114177	55.832492054421365	11.736706600650248	0.19311640805820068	0.49800343473277225	1.0	55.832492054421365	11.736706600650248	0.2783095740034386	57.05276023854386	0.13576745303159876	0.42769454055459954	0.20610795087365455
deepgoplus_predictions.tsv	biological_process	0.060000000000000005	571.0	8.774080560420316	47.700525394045535	8.964973730297723	0.2059089428590381	0.5403608403721881	1.0	47.700525394045535	8.964973730297723	0.2981900966744194	48.53566602873511	0.15536328960833568	0.49461940961595424	0.23645459694166512	571.0	8.771059675114177	55.832492054421365	11.736706600650248	0.19311640805820068	0.49800343473277225	1.0	55.832492054421365	11.736706600650248	0.2783095740034386	57.05276023854386	0.13576745303159876	0.42769454055459954	0.20610795087365455
deepgoplus_predictions.tsv	biological_process	0.06999999999999999	571.0	8.774080560420316	47.700525394045535	8.964973730297723	0.2059089428590381	0.5403608403721881	1.0	47.700525394045535	8.964973730297723	0.2981900966744194	48.53566602873511	0.15536328960833568	0.49461940961595424	0.23645459694166512	571.0	8.771059675114177	55.832492054421365	11.736706600650248	0.19311640805820068	0.49800343473277225	1.0	55.832492054421365	11.736706600650248	0.2783095740034386	57.05276023854386	0.13576745303159876	0.42769454055459954	0.20610795087365455
deepgoplus_predictions.tsv	biological_process	0.08	571.0	8.774080560420316	47.700525394045535	8.964973730297723	0.2059089428590381	0.5403608403721881	1.0	47.700525394045535	8.964973730297723	0.2981900966744194	48.53566602873511	0.15536328960833568	0.49461940961595424	0.23645459694166512	571.0	8.771059675114177	55.832492054421365	11.736706600650248	0.19311640805820068	0.49800343473277225	1.0	55.832492054421365	11.736706600650248	0.2783095740034386	57.05276023854386	0.13576745303159876	0.42769454055459954	0.20610795087365455
deepgoplus_predictions.tsv	biological_process	0.09	571.0	8.774080560420316	47.700525394045535	8.964973730297723	0.2059089428590381	0.5403608403721881	1.0	47.700525394045535	8.964973730297723	0.2981900966744194	48.53566602873511	0.15536328960833568	0.49461940961595424	0.23645459694166512	571.0	8.771059675114177	55.832492054421365	11.736706600650248	0.19311640805820068	0.49800343473277225	1.0	55.832492054421365	11.736706600650248	0.2783095740034386	57.05276023854386	0.13576745303159876	0.42769454055459954	0.20610795087365455
deepgoplus_predictions.tsv	biological_process	0.09999999999999999	571.0	8.774080560420316	47.700525394045535	8.964973730297723	0.2059089428590381	0.5403608403721881	1.0	47.700525394045535	8.964973730297723	0.2981900966744194	48.53566602873511	0.15536328960833568	0.49461940961595424	0.23645459694166512	571.0	8.771059675114177	55.832492054421365	11.736706600650248	0.19311640805820068	0.49800343473277225	1.0	55.832492054421365	11.736706600650248	0.2783095740034386	57.05276023854386	0.13576745303159876	0.42769454055459954	0.20610795087365455
deepgoplus_predictions.tsv	biological_process	0.11	570.0	8.57968476357268	43.76357267950963	9.159369527145358	0.2229395338367911	0.5308651840719691	0.9982486865148862	43.76357267950963	9.159369527145358	0.3140092754938479	44.7117919995332	0.16391193790149894	0.48366077598973245	0.244845940475298	570.0	8.557876858962056	50.92597639322548	11.94988941680237	0.21031458042270978	0.4883153436198973	0.9982486865148862	50.92597639322548	11.94988941680237	0.2940035434300313	52.309224126124874	0.14386890544363545	0.41729931694587064	0.21396933602454754
deepgoplus_predictions.tsv	biological_process	0.12	569.0	8.327495621716288	40.288966725043785	9.411558669001751	0.2351322856691649	0.517506116250132	0.9964973730297724	40.288966725043785	9.411558669001751	0.3233488901213779	41.37364229013138	0.17128962536023054	0.4694441702043638	0.2509963313890575	569.0	8.295804938454133	46.84403977692008	12.21196133731029	0.22405339330906343	0.4742005919171129	0.9964973730297724	46.84403977692008	12.21196133731029	0.3043197861413726	48.4096690995263	0.15045027749490703	0.40452016211331177	0.21932761206235327
deepgoplus_predictions.tsv	biological_process	0.13	568.0	8.084063047285465	37.245183887915935	9.654991243432574	0.24545104359867778	0.5023069979336844	0.9947460595446584	37.245183887915935	9.654991243432574	0.3297638273393434	38.47625993720585	0.17834099602055406	0.45572119656432036	0.2563589914472954	568.0	8.02645579680668	43.06175211724657	12.481310478957745	0.23213646832615975	0.45806713845536073	0.9947460595446584	43.06175211724657	12.481310478957745	0.3081238252959662	44.83411208755371	0.15710975437442928	0.39138615531678594	0.22421528270644572
deepgoplus_predictions.tsv	biological_process	0.14	565.0	7.873905429071804	34.59019264448336	9.865148861646235	0.25724361850338917	0.4900401507761566	0.989492119089317	34.59019264448336	9.865148861646235	0.33738107738948686	35.969467458455796	0.1854250010310554	0.44387402507651297	0.2615778450081452	565.0	7.79643399032094	39.763308841847376	12.711332285443483	0.24261043056918627	0.44409021405788623	0.989492119089317	39.763308841847376	12.711332285443483	0.3137929719074514	41.74564286872458	0.16392927139731317	0.3801698286143711	0.22907945633674806
deepgoplus_predictions.tsv	biological_process	0.15000000000000002	565.0	7.677758318739055	31.704028021015763	10.061295971978984	0.27128496713832345	0.4797997268982553	0.989492119089317	31.704028021015763	10.061295971978984	0.3465986038006805	33.26221684423805	0.19495708631653844	0.43281666502122623	0.2688251165072357	565.0	7.545543391954364	36.386063659813914	12.962222883810059	0.2528209456723338	0.43324630346341014	0.989492119089317	36.386063659813914	12.962222883810059	0.31930904816880457	38.625960839124765	0.1717565984568427	0.36793589757610523	0.23419046469002255
deepgoplus_predictions.tsv	biological_process	0.16	561.0	7.507880910683013	29.558669001751312	10.231173380035026	0.2855966720962276	0.46816419624894495	0.9824868651488616	29.558669001751312	10.231173380035026	0.3547707026416641	31.279255456091523	0.20255138199858258	0.4232402014019153	0.27398223301591357	561.0	7.311498059253735	33.99809039817803	13.19626821651069	0.26583252360916765	0.4186881278888842	0.9824868651488616	33.99809039817803	13.19626821651069	0.3251937582841992	36.469324720438344	0.17699275960563016	0.35652337562937236	0.23655163152193012
deepgoplus_predictions.tsv	biological_process	0.17	558.0	7.339754816112084	27.325744308231172	10.399299474605954	0.2953864346369321	0.45821445845322106	0.9772329246935202	27.325744308231172	10.399299474605954	0.35920959336070657	29.23767657597587	0.21173082752349195	0.41376246421166946	0.2801189720282057	558.0	7.132210882728449	31.46818494783033	13.375555393035976	0.27488062928705526	0.4091439963788918	0.9772329246935202	31.46818494783033	13.375555393035976	0.32883541022856294	34.19286688745226	0.18477040790037938	0.34778097169739647	0.24132744543466245
deepgoplus_predictions.tsv	biological_process	0.18000000000000002	547.0	7.087565674255692	25.374781085814362	10.651488616462347	0.30540096842769193	0.4435893485958142	0.957968476357268	25.374781085814362	10.651488616462347	0.36174731119019005	27.51969703502619	0.2183318946914113	0.39954585842630075	0.2823652537938252	547.0	6.889054156360644	29.192885033327936	13.618712119403778	0.2832679200311358	0.396060098110841	0.957968476357268	29.192885033327936	13.618712119403778	0.3303002885293567	32.21325591057659	0.19092804630437887	0.33592415983899526	0.24347375904143156
deepgoplus_predictions.tsv	biological_process	0.19	544.0	6.9019264448336255	23.896672504378284	10.837127845884414	0.3146170045661128	0.43264381864290835	0.9527145359019265	23.896672504378284	10.837127845884414	0.3643094834837934	26.239174848488517	0.22409871488684183	0.38908085694540434	0.28439473209453364	544.0	6.694283186781253	27.34462615163178	13.813483088983169	0.29390901663344365	0.38552032340420916	0.9527145359019265	27.34462615163178	13.813483088983169	0.33353843429151575	30.635614804050018	0.19666561934247198	0.3264267349629586	0.24545155543966146
deepgoplus_predictions.tsv	biological_process	0.2	535.0	6.590192644483363	22.411558669001753	11.148861646234677	0.3143632485049196	0.4162904466060262	0.9369527145359019	22.411558669001753	11.148861646234677	0.3582173552048151	25.03148173762373	0.2272342995169082	0.3715075525718235	0.28198883435123084	535.0	6.378712685669915	25.545884400451158	14.12905359009451	0.29344278869334856	0.3686266202965096	0.9369527145359019	25.545884400451158	14.12905359009451	0.32676581028400575	29.192847842459226	0.1998055815226875	0.3110388815581598	0.2433120415207823
