filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w	cov_max
blast_predictions.tsv	biological_process	0.6	266.0	4.308231173380035	25.802101576182135	13.430823117338004	0.25333240138515856	0.248499275382292	0.4658493870402802	25.802101576182135	13.430823117338004	0.250892564537094	29.08840757684823	0.14308148665154424	0.24286701550004938	0.18007466510504358	266.0	4.570292245578816	32.465877266315154	15.937474030185607	0.2301718911390612	0.23323596457285795	0.4658493870402802	32.465877266315154	15.937474030185607	0.23169379796077982	36.16678400320216	0.12340078106919482	0.2228566575278301	0.15884531299504956	0.9947460595446584
blast_predictions.tsv	cellular_component	0.6	144.0	2.9602446483180427	5.9755351681957185	5.324159021406728	0.48152935851093875	0.345645439352497	0.44036697247706424	5.9755351681957185	5.324159021406728	0.40242625165453355	8.003354911008913	0.33127994524298426	0.3573274270948689	0.3438110459953827	144.0	2.2732910692711688	8.67878670942166	6.69005265024741	0.38661084866993545	0.2926206031927056	0.44036697247706424	8.67878670942166	6.69005265024741	0.3331126655822715	10.958017302902768	0.20756710417943128	0.2536208741299131	0.22829454746667868	0.9847094801223242
blast_predictions.tsv	molecular_function	0.5700000000000001	167.0	2.7019867549668874	3.781456953642384	3.519867549668874	0.5293384852664869	0.4181204227318368	0.5529801324503312	3.781456953642384	3.519867549668874	0.4672017527291965	5.1661285562268295	0.4167517875383044	0.4342735497605109	0.42533229085222835	167.0	4.722668876234205	7.760458816645468	7.465773448149219	0.5147730030219182	0.38195312036932944	0.5529801324503312	7.760458816645468	7.465773448149219	0.4385266574872062	10.768588311563418	0.37832416622061765	0.38747107715202733	0.38284299482600237	1.0
deepgoplus_predictions.tsv	biological_process	0.27	484.0	5.590192644483363	14.756567425569177	12.148861646234677	0.3445423387567071	0.35326272989156415	0.8476357267950964	14.756567425569177	12.148861646234677	0.34884804545255704	19.114160234881396	0.2747460836632811	0.3151347615756738	0.2935577321009794	484.0	5.3258494818486986	16.41343223562676	15.181916793915725	0.3184311981450946	0.30786133344624467	0.8476357267950964	16.41343223562676	15.181916793915725	0.31305707261986393	22.358250273464872	0.2449873712969749	0.25969915056729787	0.2521288343129162	1.0
deepgoplus_predictions.tsv	cellular_component	0.26	325.0	5.036697247706422	6.440366972477064	3.2477064220183487	0.5381724464055656	0.6373884205307129	0.9938837920489296	6.440366972477064	3.2477064220183487	0.5835935768797362	7.212899815177846	0.43884892086330934	0.6079734219269103	0.5097493036211699	325.0	3.0905057676200696	7.314976303228921	5.87283795189851	0.4366371191264646	0.464878273376055	0.9938837920489296	7.314976303228921	5.87283795189851	0.4503153506185717	9.380783758623803	0.29700745689410557	0.3447938475114129	0.31912164434428736	1.0
deepgoplus_predictions.tsv	molecular_function	0.22	248.0	3.7582781456953644	2.814569536423841	2.4635761589403975	0.6403563883615794	0.5670648603766055	0.8211920529801324	2.814569536423841	2.4635761589403975	0.6014861943783226	3.7404557431233747	0.5717884130982368	0.6040447046301224	0.5874741200828157	248.0	6.302169366589006	4.575541168914246	5.886272957794415	0.6477454195482762	0.5184680783423102	0.8211920529801324	4.575541168914246	5.886272957794415	0.5759414095886861	7.455453461868766	0.5793654230841729	0.5170610976253535	0.5464430418779398	0.9834437086092715
funbind_predictions.tsv	biological_process	0.46	556.0	5.322241681260945	10.765323992994746	12.416812609457093	0.3656550526294267	0.332535087166562	0.9737302977232924	10.765323992994746	12.416812609457093	0.3483095158993502	16.433789461123112	0.3308295231874591	0.3000296179287195	0.3146777116230909	556.0	5.133505443320597	11.5886424372427	15.374260832443827	0.3445624185568642	0.3014671876116998	0.9737302977232924	11.5886424372427	15.374260832443827	0.32157740848774674	19.252649939223403	0.3069884012500235	0.2503200677387887	0.27577315498311933	0.9964973730297724
funbind_predictions.tsv	cellular_component	0.63	323.0	5.0244648318042815	3.4128440366972477	3.2599388379204894	0.6978375323716909	0.6507665240259348	0.9877675840978594	3.4128440366972477	3.2599388379204894	0.6734805566126288	4.719608632694278	0.5955056179775282	0.6064968623108158	0.6009509875640089	323.0	3.6292507306687	4.119234756580345	5.334092988849879	0.6119992862355844	0.504821482738603	0.9877675840978594	4.119234756580345	5.334092988849879	0.5532676248422366	6.7394838818352385	0.46838194852929865	0.4048992032700523	0.43433315237556375	0.9908256880733946
funbind_predictions.tsv	molecular_function	0.75	290.0	3.443708609271523	1.8443708609271523	2.7781456953642385	0.6653309504921199	0.5358961924432318	0.9602649006622517	1.8443708609271523	2.7781456953642385	0.5936401373883246	3.3346360187144883	0.6512210394489668	0.5534858967535923	0.5983889528193325	290.0	5.406271237598832	2.717578897495055	6.78217108678459	0.6706142511225776	0.4494777500757113	0.9602649006622517	2.717578897495055	6.78217108678459	0.5382168329758887	7.30637254145498	0.6654814093928817	0.44355719079733347	0.5323152222610278	0.9966887417218543
goa_nonexp_predictions.tsv	biological_process	0.01	416.0	5.176882661996498	12.929947460595447	12.562171628721542	0.3623502880087568	0.32091114640298823	0.7285464098073555	12.929947460595447	12.562171628721542	0.34037409538402086	18.027526102136562	0.285907728020118	0.29183532431631953	0.2888411178424859	416.0	5.274546112081316	14.510261233238708	15.233220163683107	0.3454485625981345	0.2980759638158102	0.7285464098073555	14.510261233238708	15.233220163683107	0.320018613180223	21.038029318642746	0.2665957782666495	0.25719749489804966	0.2618123211331049	0.7285464098073555
goa_nonexp_predictions.tsv	cellular_component	0.01	284.0	4.960244648318043	4.174311926605505	3.324159021406728	0.6775317856983429	0.6418837498025933	0.8685015290519877	4.174311926605505	3.324159021406728	0.6592261975290208	5.3361890202841105	0.5430197522597925	0.5987449243263196	0.5695224719101123	284.0	4.273077255453282	5.906293847100275	4.690266464065297	0.5705974942342005	0.5460332377949115	0.8685015290519877	5.906293847100275	4.690266464065297	0.558045177008868	7.542075742939085	0.41977811913953655	0.476728036898577	0.44644422645071147	0.8685015290519877
goa_nonexp_predictions.tsv	molecular_function	0.01	267.0	4.576158940397351	5.178807947019868	1.6456953642384107	0.58140455634757	0.7089391414649499	0.8841059602649006	5.178807947019868	1.6456953642384107	0.6388692372731595	5.4340008266462325	0.46911065852002715	0.7354976051091006	0.5728497409326425	267.0	8.504551888065915	8.813421696966092	3.683890436317507	0.5879626912455871	0.6854245086753555	0.8841059602649006	8.813421696966092	3.683890436317507	0.632963860154188	9.552353152775721	0.49108239173066026	0.6977554359880959	0.5764544168410594	0.8841059602649006
naive_predictions.tsv	biological_process	0.01	571.0	3.7968476357267953	52.20315236427321	13.942206654991244	0.06780085063797849	0.24658096879440405	1.0	52.20315236427321	13.942206654991244	0.10635729168806614	54.03289963696198	0.06780085063797849	0.21403889821305166	0.10298064362902269	571.0	2.841650785365763	28.827187851755628	17.66611549039866	0.08973018612797672	0.18467809432807322	1.0	28.827187851755628	17.66611549039866	0.12077769482960006	33.80973818237152	0.08973018612797673	0.13856461728471892	0.10892432691280662	1.0
naive_predictions.tsv	cellular_component	0.05	327.0	4.244648318042813	11.755351681957187	4.039755351681957	0.2652905198776758	0.5973141256862898	1.0	11.755351681957187	4.039755351681957	0.3674030177057391	12.430121337619221	0.2652905198776758	0.5123661867847914	0.34957813877345423	327.0	2.2140995129851393	11.314036699365962	6.749244206533441	0.16366626401674467	0.48111143447047516	1.0	11.314036699365962	6.749244206533441	0.24424452409028316	13.174206761472398	0.16366626401674464	0.24701713805348283	0.19688339937540827	1.0
naive_predictions.tsv	molecular_function	0.06999999999999999	302.0	0.5066225165562914	1.4933774834437086	5.71523178807947	0.2533112582781457	0.10123475759188652	1.0	1.4933774834437086	5.71523178807947	0.1446576899991693	5.907118646136263	0.2533112582781457	0.0814262905800958	0.12323801852597664	302.0	0.1806739221177082	0.46459592443384473	12.007768402265715	0.2799974663053987	0.021255553882920365	1.0	0.46459592443384473	12.007768402265715	0.03951164525032933	12.01675294642656	0.2799974663053986	0.014823380815140211	0.02815614371138659	1.0
prott5_predictions.tsv	biological_process	0.92	255.0	2.61646234676007	17.588441330998247	15.122591943957968	0.2153897512416763	0.15710835139132967	0.44658493870402804	17.588441330998247	15.122591943957968	0.181689670282739	23.19581978627679	0.12949640287769784	0.1474972850232007	0.1379119357518693	254.0	2.4914145170992135	23.905208294744988	18.01635175866521	0.1885958506191587	0.13376912215860137	0.4448336252189142	23.905208294744988	18.01635175866521	0.1565201154622471	29.934059435818316	0.09438383594970007	0.1214863912333303	0.10623374765400813	1.0
prott5_predictions.tsv	cellular_component	0.88	179.0	2.685015290519878	6.935779816513762	5.599388379204893	0.3975242044451017	0.32252766115210796	0.5474006116207951	6.935779816513762	5.599388379204893	0.3561203242066231	8.913932459040424	0.2790845518118245	0.32410483573274274	0.29991460290350125	178.0	1.8425013572117077	10.691988601982928	7.120842362306872	0.3014439410487983	0.24975952374143048	0.5443425076452599	10.691988601982928	7.120842362306872	0.2731785990486842	12.84620629655919	0.14699452177231564	0.2055596008439882	0.1714127464886028	1.0
prott5_predictions.tsv	molecular_function	0.89	179.0	1.6324503311258278	4.960264900662252	4.589403973509934	0.37161634398867877	0.26318459977887326	0.5927152317880795	4.960264900662252	4.589403973509934	0.3081397396276138	6.757725705946541	0.24761426418884983	0.2623736029803087	0.25478036175710594	178.0	2.7823432249359508	13.18956491267119	9.406099099447472	0.35013336535910017	0.23216861457425575	0.5894039735099338	13.18956491267119	9.406099099447472	0.2792021361869577	16.19997910042459	0.17420230575861503	0.22827717856692578	0.1976071447471095	1.0
transfew_predictions.tsv	biological_process	0.43	571.0	6.227670753064799	14.371278458844133	11.51138353765324	0.33988728247788	0.37542039907067093	1.0	14.371278458844133	11.51138353765324	0.35677128183679596	18.413190801503994	0.30232953579323246	0.35107118175535595	0.3248823717509479	571.0	6.159954280825803	16.74664304420857	14.347811994938617	0.3234866496427091	0.34358513993601747	1.0	16.74664304420857	14.347811994938617	0.3332331167987625	22.052432117393394	0.26891616390766404	0.30037178101183487	0.28377494312561863	1.0
transfew_predictions.tsv	cellular_component	0.7000000000000001	325.0	5.00611620795107	3.385321100917431	3.2782874617737003	0.6946386413988409	0.6315137906384685	0.9938837920489296	3.385321100917431	3.2782874617737003	0.6615738446896673	4.712490598222924	0.5965743440233237	0.604282022886674	0.600403447643499	325.0	3.4747792281128196	4.186911805119253	5.488564491405762	0.6140972328914026	0.46494444266585716	0.9938837920489296	4.186911805119253	5.488564491405762	0.529212359739273	6.903229000994183	0.45352640990627224	0.38766551153741197	0.41801767993753014	1.0
