filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w	cov_max
blast_predictions.tsv	biological_process	0.78	2267.0	1.7876052948255114	36.937825912555155	7.9793421580425195	0.09030542058739308	0.140938657735471	0.4546730846369835	36.937825912555155	7.9793421580425195	0.11007870866257703	37.789851606236105	0.046161017168604504	0.1830259969608608	0.07372726783934355	2266.0	1.8335016257176404	47.03687189677255	9.574385637894911	0.08158096670768004	0.13845662494516983	0.45456369107321964	47.03687189677255	9.574385637894911	0.1026681416140045	48.001418501712216	0.037517651156765995	0.16072227778459156	0.060834589512256045	0.9917753259779338
blast_predictions.tsv	cellular_component	0.73	955.0	0.8171945701357466	5.644343891402715	2.83710407239819	0.17954960989076782	0.16782718988122752	0.4321266968325792	5.644343891402715	2.83710407239819	0.17349061015022624	6.317260282910111	0.1264705882352941	0.22362555720653787	0.1615673644659152	955.0	0.8678075134878571	9.838982779006928	6.065009959519105	0.15036798998594886	0.15674880168412045	0.4321266968325792	9.838982779006928	6.065009959519105	0.1534921103712765	11.558110915485317	0.08105206974084196	0.12517385851663915	0.0983930623655988	0.995475113122172
blast_predictions.tsv	molecular_function	0.67	733.0	0.644307982994804	3.644780349551252	2.298063297118564	0.2221467628448692	0.1536288149534256	0.34624468587623997	3.644780349551252	2.298063297118564	0.18164109611144505	4.308772297770955	0.1502202643171806	0.21897575854872373	0.17819583251682017	733.0	1.2085144635400702	8.652310429643318	4.503711486026148	0.218641371186027	0.1547606372269878	0.34624468587623997	8.652310429643318	4.503711486026148	0.18123672163811813	9.754275622529763	0.1225571366119172	0.21156629205674957	0.1552058714433238	0.7359470949456779
deepgoplus_predictions.tsv	biological_process	0.25	4226.0	2.194544725230646	16.251103088648215	7.572402727637384	0.1606660964558943	0.21067764361551197	0.847573204973927	16.251103088648215	7.572402727637384	0.1823041616574527	17.928737676350828	0.11897357834076329	0.22469095240050924	0.1555719850996673	4225.0	2.3779907405071574	18.419827677452183	9.029896523105394	0.17200779249167747	0.21860502584997968	0.847542627883651	18.419827677452183	9.029896523105394	0.1925270557360561	20.514119110627792	0.11433847015674076	0.20845145867562825	0.14767512092541066	0.9879638916750251
deepgoplus_predictions.tsv	cellular_component	0.14	2157.0	1.5665158371040724	8.109954751131221	2.0877828054298644	0.17396218750027106	0.3502456716446217	0.9760180995475113	8.109954751131221	2.0877828054298644	0.23246314277390087	8.37437777438088	0.1618891746551321	0.42867756315007427	0.23502257221411355	2157.0	1.5152287910175744	11.013952082173562	5.417588681989388	0.14153940728544456	0.3282463675997019	0.9760180995475113	11.013952082173562	5.417588681989388	0.19779141386314	12.274257924438237	0.1209359818772934	0.21855887551015762	0.15571153219356576	0.9909502262443439
deepgoplus_predictions.tsv	molecular_function	0.12	1284.0	1.014170996693434	4.466225791213982	1.9282002834199339	0.23098621743532838	0.24478102148821587	0.6065186584789797	4.466225791213982	1.9282002834199339	0.23768363026191872	4.864681813961287	0.18505430098258918	0.3446781184780864	0.24081655543715996	1284.0	1.7297497479716697	8.42999964270948	3.982476201594549	0.23058354885685067	0.24308250922901484	0.6065186584789797	8.42999964270948	3.982476201594549	0.23666811960123008	9.323358336583922	0.17025515900601365	0.302815358363586	0.21796275648002753	0.6457250826641474
funbind_predictions.tsv	biological_process	0.56	4044.0	2.4091456077015643	7.994584837545126	7.357801845166466	0.24522707272663435	0.20561351909436776	0.8110709987966306	7.994584837545126	7.357801845166466	0.2236799539139673	10.8651108930117	0.23156555433462495	0.24666310731446875	0.2388760179375764	4044.0	2.4998065233865288	8.88303663228957	8.908080740226024	0.24633390386235582	0.21313525066562133	0.81123370110331	8.88303663228957	8.908080740226024	0.2285352034178712	12.580232203142527	0.2196117867213158	0.219129665784838	0.21937046135834667	0.9863590772316951
funbind_predictions.tsv	cellular_component	0.26	1869.0	1.1877828054298643	5.884615384615385	2.4665158371040725	0.20757202939165714	0.2801146829664725	0.8457013574660633	5.884615384615385	2.4665158371040725	0.238448051719948	6.380626818701849	0.16794625719769674	0.32503714710252596	0.22146292077954946	1869.0	1.2959224065590695	9.82568026809252	5.6368950664478925	0.18883009850149343	0.2669399884515773	0.8457013574660633	9.82568026809252	5.6368950664478925	0.22119180594003765	11.32777907274534	0.11652299083770921	0.1869257933884405	0.14355735559052396	0.9895927601809955
funbind_predictions.tsv	molecular_function	0.36000000000000004	1173.0	0.8214454416627303	2.5380255077940483	2.1209258384506375	0.2630135033956959	0.19533838560319478	0.5540859707132735	2.5380255077940483	2.1209258384506375	0.22417986869158496	3.3075519482573172	0.24451631046119235	0.27917803820838016	0.2607000974439697	1173.0	1.3441424058633367	5.47455867927188	4.368083543702882	0.2515915681657016	0.188520695353327	0.5540859707132735	5.47455867927188	4.368083543702882	0.21553690413619367	7.003638095844116	0.19712587325371544	0.23530974049886974	0.21453199785475607	0.7298063297118564
goa_nonexp_predictions.tsv	biological_process	0.01	3977.0	2.2521058965102285	27.751103088648215	7.514841556357802	0.14289854747398117	0.21332797756673708	0.7976333734456478	27.751103088648215	7.514841556357802	0.1711509726928071	28.750592450486003	0.07506216743763201	0.23058441825126286	0.11325607431389753	3976.0	2.278019059650516	34.21995730111845	9.129868203962037	0.13532092590372707	0.20557214356175346	0.797592778335005	34.21995730111845	9.129868203962037	0.16320785195433438	35.41694468911861	0.062414941506157555	0.19968807606616656	0.09510397631120572	0.797592778335005
goa_nonexp_predictions.tsv	cellular_component	0.01	1652.0	1.16289592760181	4.594117647058823	2.4914027149321267	0.2397272304324742	0.26416456737249006	0.7475113122171946	4.594117647058823	2.4914027149321267	0.25135332779959724	5.226184501430128	0.2019963845005109	0.31822684497275877	0.2471272657339295	1652.0	1.308111003933126	7.900129407327129	5.624706469073836	0.22128490590799213	0.2533545886151499	0.7475113122171946	7.900129407327129	5.624706469073836	0.2362363307309144	9.697905315879092	0.1420587371213189	0.18868389497145677	0.1620849157858667	0.7475113122171946
goa_nonexp_predictions.tsv	molecular_function	0.01	1222.0	1.0519603212092583	4.7992442135096836	1.8904109589041096	0.24355480327911994	0.2494655455880474	0.5772319319792159	4.7992442135096836	1.8904109589041096	0.24647474296029578	5.158139065055433	0.17978525873900056	0.3575212714721464	0.23925655350236358	1222.0	1.975736610051808	8.534455508799237	3.736489339514411	0.24290714942271938	0.2514850820032331	0.5772319319792159	8.534455508799237	3.736489339514411	0.24712170017539428	9.316559634112716	0.18798292055081786	0.3458785817465508	0.24358102493959094	0.5772319319792159
