filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w	cov_max
blast_predictions.tsv	biological_process	0.66	133.0	4.710610932475884	17.212218649517684	12.92604501607717	0.298704101357196	0.24706361184262474	0.42765273311897106	17.212218649517684	12.92604501607717	0.27044074747783575	21.52540616565592	0.21487239659724258	0.2670920692798541	0.23815329594407866	133.0	4.469176065433541	20.261665012712218	14.464245801255649	0.27806798197988153	0.23153761494769193	0.42765273311897106	20.261665012712218	14.464245801255649	0.25267853308169164	24.894768038415382	0.18071265960230037	0.2360469278559971	0.20470635545044513	0.9839228295819936
blast_predictions.tsv	cellular_component	0.67	104.0	3.902173913043478	6.239130434782608	4.369565217391305	0.5513166286463679	0.4877669770717434	0.5652173913043478	6.239130434782608	4.369565217391305	0.5175984759732151	7.617076130068974	0.38478027867095393	0.4717477003942181	0.42384887839433294	104.0	2.809761936424121	8.42726267312719	4.112055549766738	0.45470757437646436	0.45896248034870624	0.5652173913043478	8.42726267312719	4.112055549766738	0.45682511994319525	9.376980164543927	0.2500450104946699	0.405928347869565	0.30946487905007397	0.9782608695652174
blast_predictions.tsv	molecular_function	0.63	78.0	2.173076923076923	3.717948717948718	3.5641025641025643	0.4652279156483283	0.3501226871419179	0.5	3.717948717948718	3.5641025641025643	0.39955044468674994	5.150336858569446	0.36887921653971706	0.3787709497206704	0.37375964718853366	78.0	3.932941659626306	7.697634227595122	7.419634778660438	0.4864284231482861	0.3276264236126066	0.5	7.697634227595122	7.419634778660438	0.3915382489366898	10.691330738058358	0.3381553671772563	0.34643604304326886	0.3422456244404103	0.9551282051282052
deepgoplus_predictions.tsv	biological_process	0.21000000000000002	299.0	7.919614147909968	14.864951768488746	9.717041800643086	0.47048930882336804	0.4775502658045505	0.9614147909967846	14.864951768488746	9.717041800643086	0.4739934924657143	17.759157987780323	0.3475867908552075	0.44904284412032813	0.3918542677591282	299.0	6.955250693713293	14.644128723982895	11.978171172975898	0.45228726965413385	0.4368944914726087	0.9614147909967846	14.644128723982895	11.978171172975898	0.44445764704998625	18.918961143088477	0.3220115985376374	0.36735307239681386	0.34319121666000885	0.9839228295819936
deepgoplus_predictions.tsv	cellular_component	0.21000000000000002	180.0	6.5	5.282608695652174	1.7717391304347827	0.5922267034980213	0.7998138340987717	0.9782608695652174	5.282608695652174	1.7717391304347827	0.6805421215651818	5.571805288925104	0.551660516605166	0.78580814717477	0.6482384823848238	180.0	3.9991002977439605	5.346610051719388	2.9227171884468977	0.4778836631301809	0.7044271432014299	0.9782608695652174	5.346610051719388	2.9227171884468977	0.5694513182128689	6.093317225353505	0.4279075798634822	0.5777529248238967	0.4916666303750184	0.9782608695652174
deepgoplus_predictions.tsv	molecular_function	0.22	123.0	2.9743589743589745	2.173076923076923	2.7628205128205128	0.6416954923231825	0.48825343568236546	0.7884615384615384	2.173076923076923	2.7628205128205128	0.5545560883741862	3.515030654158121	0.5778331257783312	0.5184357541899441	0.5465253239104829	123.0	5.11431116955427	4.212794528009994	6.238265268732474	0.6669729640699801	0.43816411219470236	0.7884615384615384	4.212794528009994	6.238265268732474	0.528882114148886	7.527522254919263	0.5483277809202753	0.4504978404995517	0.49462183567008744	0.9358974358974359
funbind_predictions.tsv	biological_process	0.41000000000000003	306.0	7.389067524115756	11.045016077170418	10.2475884244373	0.4709956311844171	0.4573096731525545	0.9839228295819936	11.045016077170418	10.2475884244373	0.4640517664758291	15.066699992420848	0.4008372579801151	0.41896080218778486	0.4096986985202353	306.0	6.508030355447525	11.731679829290487	12.425391511241665	0.4439412963660243	0.4222524697487919	0.9839228295819936	11.731679829290487	12.425391511241665	0.4328253472772891	17.088670686294407	0.3568055791200612	0.343732390334445	0.3501470011428677	0.9839228295819936
funbind_predictions.tsv	cellular_component	0.6900000000000001	178.0	5.255434782608695	2.1032608695652173	3.016304347826087	0.7677346694944184	0.6612351853676763	0.967391304347826	2.1032608695652173	3.016304347826087	0.7105162852372773	3.6771997775697187	0.7141802067946824	0.6353482260183969	0.672461752433936	178.0	3.007069974515744	1.929192800397368	3.9147475116751136	0.7161710526074238	0.5455149128602023	0.967391304347826	1.929192800397368	3.9147475116751136	0.6193014744542036	4.364290657285733	0.6091794767892343	0.43443358345043037	0.5071765257618167	0.967391304347826
funbind_predictions.tsv	molecular_function	0.65	147.0	3.2884615384615383	2.2051282051282053	2.448717948717949	0.5862465338005555	0.5641850980061682	0.9423076923076923	2.2051282051282053	2.448717948717949	0.5750042835811214	3.295270852817015	0.5985997666277713	0.5731843575418994	0.5856164383561643	147.0	5.597404711068797	3.839662321121721	5.755171727217946	0.594733983953631	0.4976257227870744	0.9423076923076923	3.839662321121721	5.755171727217946	0.5418635030287016	6.918454187895634	0.5931296971798171	0.4930514884877992	0.5384801061179815	0.9551282051282052
goa_nonexp_predictions.tsv	biological_process	0.01	267.0	9.186495176848874	14.093247588424438	8.45016077170418	0.48503955641771834	0.5443674775901813	0.8585209003215434	14.093247588424438	8.45016077170418	0.5129938909209893	16.43243270657998	0.39461325966850824	0.5208751139471285	0.4490373280943025	267.0	8.469270444157015	14.689350896178658	10.464151422532177	0.4687159032858219	0.5128531803144007	0.8585209003215434	14.689350896178658	10.464151422532177	0.48979220246503763	18.035395608212948	0.36570702200678834	0.44731853036336533	0.40241669440952926	0.8585209003215434
goa_nonexp_predictions.tsv	cellular_component	0.01	168.0	6.309782608695652	3.864130434782609	1.9619565217391304	0.716687294292618	0.7734701299729487	0.9130434782608695	3.864130434782609	1.9619565217391304	0.7439968497820695	4.333679430946403	0.6201923076923077	0.7628120893561103	0.6841484973482617	168.0	4.5058849710141144	4.550256233484577	2.415932515176744	0.653933471434492	0.7169121503216489	0.9130434782608695	4.550256233484577	2.415932515176744	0.6839761439699139	5.151850318890629	0.497550211427334	0.6509684746821813	0.5640125948804361	0.9130434782608695
goa_nonexp_predictions.tsv	molecular_function	0.01	132.0	3.967948717948718	6.397435897435898	1.7692307692307692	0.4950521534387084	0.6534391967502335	0.8461538461538461	6.397435897435898	1.7692307692307692	0.5633241929758465	6.6375721146059385	0.3828076685219542	0.6916201117318436	0.4928343949044586	132.0	7.423523683302529	10.891209115837032	3.9290527549842134	0.5162971383705136	0.6388621820492312	0.8461538461538461	10.891209115837032	3.9290527549842134	0.5710774445992554	11.57825079864574	0.4053307118764676	0.6539065139668717	0.5004514311623182	0.8461538461538461
naive_predictions.tsv	biological_process	0.01	306.0	3.7041800643086815	51.39549839228296	13.932475884244372	0.06722689075630253	0.23260047896270447	0.9839228295819936	51.39549839228296	13.932475884244372	0.1043067349304642	53.25045670467261	0.06722689075630252	0.2100273473108478	0.1018522611732461	306.0	2.150835034822117	29.00885828658993	16.78258683186707	0.06902619395628407	0.16137556685388288	0.9839228295819936	29.00885828658993	16.78258683186707	0.0966931948635513	33.51371480245983	0.06902619395628407	0.11359991078032347	0.08587347889008953	0.9839228295819936
naive_predictions.tsv	cellular_component	0.060000000000000005	180.0	4.217391304347826	9.478260869565217	4.054347826086956	0.30793650793650795	0.5371963687546154	0.9782608695652174	9.478260869565217	4.054347826086956	0.391470686877389	10.308984693287075	0.30793650793650795	0.5098554533508542	0.38396833250865914	180.0	1.5924880343975094	7.022149528904481	5.329329451793349	0.18485839046571673	0.42770863221039274	0.9782608695652174	7.022149528904481	5.329329451793349	0.25814490957510045	8.815460079431215	0.1848583904657167	0.2300679030579107	0.2050001791688629	0.9782608695652174
naive_predictions.tsv	molecular_function	0.01	149.0	1.4935897435897436	36.71153846153846	4.243589743589744	0.03909395973154362	0.26958905859407534	0.9551282051282052	36.71153846153846	4.243589743589744	0.06828560805132462	36.95598882623651	0.03909395973154363	0.26033519553072626	0.06797957695113056	149.0	1.7904701229507782	45.79072085939068	9.562106315335964	0.03762978786334426	0.17355100515938993	0.9551282051282052	45.79072085939068	9.562106315335964	0.061849256403871566	46.778456515883725	0.03762978786334426	0.15771487051277538	0.06076211317602179	0.9551282051282052
prott5_predictions.tsv	biological_process	0.92	153.0	3.495176848874598	15.95176848874598	14.141479099678456	0.24277140350919235	0.18626692851239646	0.4919614147909968	15.95176848874598	14.141479099678456	0.21079833799104666	21.317606550576727	0.179728835978836	0.1981768459434822	0.18850255787739528	153.0	3.492994510652326	20.01375267245807	15.440427356036869	0.21482234011782936	0.1756602271029006	0.4919614147909968	20.01375267245807	15.440427356036869	0.19327746854595634	25.27760061737218	0.14859540043728564	0.18448828401155418	0.16460794520180264	0.9839228295819936
prott5_predictions.tsv	cellular_component	0.91	104.0	2.6467391304347827	5.505434782608695	5.625	0.4797731310953336	0.3378080096783642	0.5652173913043478	5.505434782608695	5.625	0.396465129709571	7.870860000378463	0.32466666666666666	0.3199737187910644	0.32230311052283256	104.0	1.725587940244572	7.98771371207694	5.196229545946286	0.37118869459259357	0.27794828527906634	0.5652173913043478	7.98771371207694	5.196229545946286	0.3178720805503463	9.529132795814482	0.1776520489129616	0.24929694313482678	0.20746324999255597	0.9782608695652174
prott5_predictions.tsv	molecular_function	0.9400000000000001	64.0	1.0897435897435896	1.705128205128205	4.647435897435898	0.42302807869214115	0.17364622827624498	0.41025641025641024	1.705128205128205	4.647435897435898	0.24622220015828125	4.950365907354682	0.38990825688073394	0.18994413407821228	0.2554470323065364	64.0	1.914909516684046	3.6864719979723874	9.437666921602698	0.4199021909010633	0.1498703528761879	0.41025641025641024	3.6864719979723874	9.437666921602698	0.22089828725909683	10.13210899640091	0.3418637905083848	0.16867620553744814	0.22589527731506742	0.9551282051282052
transfew_predictions.tsv	biological_process	0.61	303.0	7.016077170418006	10.646302250803858	10.620578778135048	0.43839506351357177	0.41379071482227536	0.9742765273311897	10.646302250803858	10.620578778135048	0.42573770019979446	15.037966790694938	0.3972328417986528	0.3978122151321786	0.3975223173619967	303.0	6.346431196257912	10.995797510586684	12.58699067043128	0.3999382827282108	0.3850400013448418	0.9742765273311897	10.995797510586684	12.58699067043128	0.39234776310115854	16.713464543036803	0.3659524564886586	0.33519726338658323	0.34990033788053854	0.9839228295819936
transfew_predictions.tsv	cellular_component	0.6900000000000001	180.0	5.630434782608695	2.3260869565217392	2.641304347826087	0.7529472456555788	0.7124550673333405	0.9782608695652174	2.3260869565217392	2.641304347826087	0.7321417140496284	3.519541047799494	0.7076502732240437	0.680683311432326	0.6939048894842599	180.0	3.2823328999047647	2.483501397397019	3.6394845862860934	0.6996280871224854	0.6078358659060489	0.9782608695652174	2.483501397397019	3.6394845862860934	0.6505097798883754	4.406089790810782	0.5692728459853219	0.47420101822289795	0.5174058928974181	0.9782608695652174
transfew_predictions.tsv	molecular_function	0.48000000000000004	149.0	3.3205128205128207	2.5448717948717947	2.4166666666666665	0.534237970472286	0.5577418323655782	0.9551282051282052	2.5448717948717947	2.4166666666666665	0.5457369519035367	3.5095085453823542	0.566120218579235	0.5787709497206704	0.5723756906077349	149.0	5.854479368634789	4.223885708424728	5.498097069651954	0.5438281136249453	0.49440359641513126	0.9551282051282052	4.223885708424728	5.498097069651954	0.5179394399299381	6.93327353168401	0.580895742897905	0.5156960977501517	0.5463576450379015	0.9551282051282052
