filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w	cov_max
blast_predictions.tsv	biological_process	0.9500000000000001	33.0	1.1639871382636655	2.5466237942122185	16.472668810289388	0.3498135110824163	0.060491514786555206	0.10610932475884244	2.5466237942122185	16.472668810289388	0.1031464293344354	16.66835656214279	0.31369150779896016	0.06599817684594349	0.10905256815785509	33.0	1.1229725522651832	2.6939651119509884	17.810449314424005	0.32947282707808084	0.05355883752667487	0.10610932475884244	2.6939651119509884	17.810449314424005	0.09213954482399252	18.013038411275197	0.294207726469589	0.05931165323268387	0.09872130158995286	0.9839228295819936
blast_predictions.tsv	cellular_component	0.76	85.0	3.141304347826087	4.75	5.130434782608695	0.5528780249562624	0.38835574518768545	0.46195652173913043	4.75	5.130434782608695	0.45623810830108186	6.991699439950285	0.3980716253443526	0.37976346911957953	0.3887020847343645	85.0	2.2967841421202726	6.34674705599846	4.625033344070585	0.4558117568357368	0.3599351549031969	0.46195652173913043	6.34674705599846	4.625033344070585	0.4022391576172458	7.853160613828668	0.26572289605666816	0.3318180733170725	0.2951150261652038	0.9782608695652174
blast_predictions.tsv	molecular_function	0.77	60.0	1.5897435897435896	1.75	4.147435897435898	0.476770256465432	0.25039056385210234	0.38461538461538464	1.75	4.147435897435898	0.32834214938082334	4.501524688740462	0.4760076775431862	0.2770949720670391	0.3502824858757062	60.0	2.8386695166524807	3.640701389032622	8.513906921634263	0.4989187030941005	0.2296648409762605	0.38461538461538464	3.640701389032622	8.513906921634263	0.31453931546695235	9.259660775339228	0.4381088161138895	0.2500462808670482	0.31838020401199796	0.9551282051282052
deepgoplus_predictions.tsv	biological_process	0.33	273.0	4.864951768488746	6.061093247588424	12.771704180064308	0.5948169169701826	0.3097565681588703	0.8778135048231511	6.061093247588424	12.771704180064308	0.4073708767999921	14.136947301982635	0.44526191877575044	0.27584320875113943	0.340650681076213	273.0	3.982520789277054	5.466118416211856	14.950901077412135	0.5755339953545212	0.2676561589132387	0.8778135048231511	5.466118416211856	14.950901077412135	0.3653866633543801	15.91879058115326	0.42149146587833786	0.21034342430639882	0.28063647521222296	0.9839228295819936
deepgoplus_predictions.tsv	cellular_component	0.35000000000000003	169.0	5.032608695652174	2.635869565217391	3.239130434782609	0.7147874716779232	0.6315080665127286	0.9184782608695652	2.635869565217391	3.239130434782609	0.6705720124624289	4.1760955853972375	0.6562721474131822	0.6084099868593955	0.6314353903852711	169.0	2.657390879468937	2.587591757781724	4.264426606721921	0.5753148509185173	0.49210629835759007	0.9184782608695652	2.587591757781724	4.264426606721921	0.5304674014893953	4.988082335833857	0.506653894446808	0.38391519059415774	0.436826585874292	0.9782608695652174
deepgoplus_predictions.tsv	molecular_function	0.25	113.0	2.6794871794871793	1.6730769230769231	3.0576923076923075	0.6730258956636349	0.43362236827955886	0.7243589743589743	1.6730769230769231	3.0576923076923075	0.5274287997367106	3.485494030844588	0.6156111929307806	0.46703910614525135	0.531130876747141	113.0	4.506502229691122	3.2106832555912894	6.846074208595621	0.7152660117058992	0.3871765972733993	0.7243589743589743	3.2106832555912894	6.846074208595621	0.5024012285120335	7.5615619442898465	0.583956707828982	0.39695854541819003	0.4726332974426218	0.9358974358974359
funbind_predictions.tsv	biological_process	0.64	277.0	5.652733118971061	5.668810289389068	11.983922829581994	0.5456009282700871	0.3480753959690286	0.8906752411575563	5.668810289389068	11.983922829581994	0.4250090418594707	13.25706666206593	0.4992899744390798	0.320510483135825	0.39040639573617586	277.0	4.756934903327351	5.756585069909171	14.176486963361839	0.5216931370246746	0.31922475244545706	0.8906752411575563	5.756585069909171	14.176486963361839	0.3960847179125468	15.300688033205217	0.4524588259152712	0.2512453869575757	0.3230851562913503	0.9839228295819936
funbind_predictions.tsv	cellular_component	0.73	178.0	5.1521739130434785	1.8967391304347827	3.119565217391304	0.7820128107553752	0.6493141655662217	0.967391304347826	1.8967391304347827	3.119565217391304	0.7095122275731268	3.6509322747046613	0.730917501927525	0.6228646517739815	0.67257892869812	178.0	2.9288621196860385	1.769210385908364	3.9929553665048196	0.7310462158861837	0.5342396563184054	0.967391304347826	1.769210385908364	3.9929553665048196	0.6173369792668568	4.367355944791501	0.6234178200098845	0.42313483785568856	0.5041118498981682	0.967391304347826
funbind_predictions.tsv	molecular_function	0.6900000000000001	146.0	3.217948717948718	2.0	2.519230769230769	0.6008237906555794	0.547030030851101	0.9358974358974359	2.0	2.519230769230769	0.5726663980732049	3.2166012604360916	0.6167076167076168	0.5608938547486033	0.5874780573434758	146.0	5.464820436296643	3.554190689515648	5.887756001990099	0.6027098395019169	0.4817084233226188	0.9358974358974359	3.554190689515648	5.887756001990099	0.5354583493481314	6.877349939941267	0.6059223522472879	0.48137270565881857	0.5365139480761261	0.9551282051282052
goa_nonexp_predictions.tsv	biological_process	0.01	267.0	9.186495176848874	14.093247588424438	8.45016077170418	0.48503955641771834	0.5443674775901813	0.8585209003215434	14.093247588424438	8.45016077170418	0.5129938909209893	16.43243270657998	0.39461325966850824	0.5208751139471285	0.4490373280943025	267.0	8.469270444157015	14.689350896178658	10.464151422532177	0.4687159032858219	0.5128531803144007	0.8585209003215434	14.689350896178658	10.464151422532177	0.48979220246503763	18.035395608212948	0.36570702200678834	0.44731853036336533	0.40241669440952926	0.8585209003215434
