filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w	cov_max
blast_predictions.tsv	biological_process	0.56	68.0	8.188524590163935	35.35245901639344	11.532786885245901	0.2957295263610012	0.3554435203318679	0.5573770491803278	35.35245901639344	11.532786885245901	0.3228485713580481	37.18603947513472	0.18806475903614459	0.41521197007481303	0.25887535630992486	68.0	7.555115258066846	43.40430657921416	13.455934417449626	0.2623428970442828	0.34213561980026674	0.5573770491803278	43.40430657921416	13.455934417449626	0.29697283585522544	45.44222706546323	0.14825747596177902	0.35957819217716613	0.2099504171436039	0.9590163934426229
blast_predictions.tsv	cellular_component	0.63	32.0	3.814814814814815	6.833333333333333	4.333333333333333	0.5229168233238584	0.4816225441225441	0.5925925925925926	6.833333333333333	4.333333333333333	0.5014209277908724	8.091490729292238	0.35826086956521735	0.46818181818181814	0.40591133004926105	32.0	2.499398117042639	9.883640986700076	3.4642438401169158	0.42887391051365825	0.4299662939360508	0.5925925925925926	9.883640986700076	3.4642438401169158	0.42941940750799373	10.473172610902852	0.20184044450664845	0.41910599848168734	0.272463243760092	1.0
blast_predictions.tsv	molecular_function	0.66	51.0	2.129032258064516	3.086021505376344	3.3225806451612905	0.4157690874400328	0.3610412884606433	0.5483870967741935	3.086021505376344	3.3225806451612905	0.38647734811062445	4.534652233109579	0.40824742268041236	0.3905325443786982	0.39919354838709675	51.0	4.482112311387114	6.060681092693364	7.771239369698193	0.43212468699699513	0.31810283871366934	0.5483870967741935	6.060681092693364	7.771239369698193	0.3664490701851783	9.855151782112642	0.4251351742937844	0.36578663765162767	0.3932342327741873	0.9032258064516129
deepgoplus_predictions.tsv	biological_process	0.17	117.0	11.073770491803279	21.770491803278688	8.647540983606557	0.4567228947265902	0.48383231248773473	0.9590163934426229	21.770491803278688	8.647540983606557	0.46988691918709274	23.425077981082147	0.3371599700524083	0.5615128844555279	0.42133167004522065	117.0	10.682973577063462	25.58559532443349	10.328076098453007	0.4376967185322421	0.441044048125558	0.9590163934426229	25.58559532443349	10.328076098453007	0.43936400794731345	27.59151760960439	0.29455183649726335	0.5084454961577671	0.373011337800723	0.9590163934426229
deepgoplus_predictions.tsv	cellular_component	0.31	54.0	4.888888888888889	2.9074074074074074	3.259259259259259	0.6805277042613646	0.6499802409524632	1.0	2.9074074074074074	3.259259259259259	0.6649032991975722	4.367583857433613	0.6270783847980997	0.6	0.613240418118467	54.0	2.0385056411121565	2.6305159230490767	3.9251363160473995	0.5224998057705734	0.47631649361575473	1.0	2.6305159230490767	3.9251363160473995	0.49834043667982025	4.725072393198742	0.43660231872978383	0.3418222716514463	0.38344214260603887	1.0
deepgoplus_predictions.tsv	molecular_function	0.16	68.0	2.6989247311827955	3.3870967741935485	2.752688172043011	0.475872301873816	0.4207785643269514	0.7311827956989247	3.3870967741935485	2.752688172043011	0.44663284570026	4.364598117840615	0.44346289752650175	0.495069033530572	0.4678471575023299	68.0	5.176411193156851	5.556420561377093	7.076940487928456	0.506337794520845	0.3751916168514431	0.7311827956989247	5.556420561377093	7.076940487928456	0.4310093193681085	8.997605021591868	0.4822968729543482	0.42244859430153603	0.4503932727810321	0.8709677419354839
funbind_predictions.tsv	biological_process	0.52	116.0	7.770491803278689	6.901639344262295	11.950819672131148	0.5576466320658173	0.40790932570943217	0.9508196721311475	6.901639344262295	11.950819672131148	0.47116743434366737	13.800533195281481	0.529608938547486	0.3940149625935162	0.451858913250715	116.0	7.149188618799213	8.05057843615601	13.861861056717258	0.5187488964881641	0.36651201018795204	0.9508196721311475	8.05057843615601	13.861861056717258	0.4295404877834948	16.03006566151351	0.47034856474780845	0.3402585177422117	0.394864809154283	0.9590163934426229
funbind_predictions.tsv	cellular_component	0.55	54.0	5.425925925925926	3.6666666666666665	2.7222222222222223	0.6980476719511807	0.6836471142026698	1.0	3.6666666666666665	2.7222222222222223	0.6907723489841392	4.566720735013795	0.5967413441955194	0.6659090909090908	0.6294307196562836	54.0	3.014509135397671	3.952654392207618	2.9491328217618835	0.6082493672670489	0.5643877542884056	1.0	3.952654392207618	2.9491328217618835	0.5854982553918052	4.931618511668495	0.4326738023951334	0.5054812406668128	0.4662523365538806	1.0
funbind_predictions.tsv	molecular_function	0.56	84.0	2.7419354838709675	2.774193548387097	2.7096774193548385	0.5289488814173688	0.4607292647615228	0.9032258064516129	2.774193548387097	2.7096774193548385	0.49248784601898904	3.8779506908770887	0.4970760233918129	0.5029585798816568	0.5	84.0	4.827952621917586	4.3571535329968025	7.425399059167722	0.5547496942061182	0.3685501051755302	0.9032258064516129	4.3571535329968025	7.425399059167722	0.44287469418423836	8.60937501204329	0.5256283967207547	0.39401077742428453	0.4504011117637794	0.9032258064516129
goa_nonexp_predictions.tsv	biological_process	0.01	104.0	11.80327868852459	17.07377049180328	7.918032786885246	0.4790878959845312	0.5555677010868447	0.8524590163934426	17.07377049180328	7.918032786885246	0.5145011765152572	18.820437880691358	0.4087425489639511	0.5985037406483791	0.48574801821555064	104.0	11.761379536176563	21.034397886050726	9.249670139339909	0.4392640474091944	0.5371887215811252	0.8524590163934426	21.034397886050726	9.249670139339909	0.48331614095025477	22.97830046185513	0.3586248127237656	0.5597711545978464	0.43717052911561644	0.8524590163934426
goa_nonexp_predictions.tsv	cellular_component	0.01	47.0	5.12962962962963	4.833333333333333	3.0185185185185186	0.62044628552105	0.6581691970580859	0.8703703703703703	4.833333333333333	3.0185185185185186	0.6387512729555693	5.698470422644163	0.5148698884758365	0.6295454545454545	0.5664621676891617	47.0	3.2064841727453324	7.30641645206807	2.757157784414222	0.4980132375376638	0.5863394170359927	0.8703703703703703	7.30641645206807	2.757157784414222	0.5385790132802338	7.80933034383915	0.30500470680538233	0.5376721466143418	0.38921808465491514	0.8703703703703703
goa_nonexp_predictions.tsv	molecular_function	0.01	65.0	3.2903225806451615	6.182795698924731	2.161290322580645	0.40682266792066746	0.5002080655306462	0.6989247311827957	6.182795698924731	2.161290322580645	0.44870801446891995	6.549667053608367	0.3473325766174802	0.6035502958579883	0.4409221902017292	65.0	6.830811444957228	10.464927039100896	5.422540236128078	0.43127014338053266	0.4798211391726234	0.6989247311827957	10.464927039100896	5.422540236128078	0.4542520282009497	11.786375208100791	0.39494187838543826	0.5574647347714261	0.46233649880800465	0.6989247311827957
naive_predictions.tsv	biological_process	0.01	117.0	2.6639344262295084	43.368852459016395	17.057377049180328	0.05787037037037037	0.1616815611648034	0.9590163934426229	43.368852459016395	17.057377049180328	0.08523333647071898	46.60269815589904	0.05787037037037037	0.13507896924355778	0.08102717526801297	117.0	1.3446121073514505	20.93298827528211	19.66643756816502	0.0603571338140906	0.09261688987887838	0.9590163934426229	20.93298827528211	19.66643756816502	0.0730854805399394	28.722095410252205	0.06035713381409063	0.06399547514840659	0.06212307870747741	0.9590163934426229
naive_predictions.tsv	cellular_component	0.09999999999999999	54.0	2.814814814814815	3.185185185185185	5.333333333333333	0.4691358024691358	0.4421936088602755	1.0	3.185185185185185	5.333333333333333	0.4552664513192224	6.21207285118	0.46913580246913583	0.34545454545454546	0.3979057591623037	54.0	0.9263230655355973	2.3231041506973535	5.037318891623958	0.2850727232504319	0.33908377181902083	1.0	2.3231041506973535	5.037318891623958	0.3097413389304557	5.5471969958618645	0.28507272325043187	0.15532841712999135	0.20108892012030766	1.0
naive_predictions.tsv	molecular_function	0.01	84.0	1.3763440860215055	34.75268817204301	4.075268817204301	0.0380952380952381	0.258593974723007	0.9032258064516129	34.75268817204301	4.075268817204301	0.06640753092092957	34.990815239370114	0.038095238095238106	0.252465483234714	0.06620118955262479	84.0	1.7585474936843122	43.27333484803682	10.494804187400995	0.039051165579526606	0.1568124184147803	0.9032258064516129	43.27333484803682	10.494804187400995	0.06253033454773897	44.527771376998054	0.039051165579526606	0.14351563061712058	0.061396187819855924	0.9032258064516129
prott5_predictions.tsv	biological_process	0.76	77.0	9.19672131147541	28.401639344262296	10.524590163934427	0.32234766104572943	0.40449738943879177	0.6311475409836066	28.401639344262296	10.524590163934427	0.3587801479772883	30.288943784165426	0.24460431654676257	0.46633416458852867	0.3208923208923209	77.0	8.753391707596718	35.21183589164959	12.257657967919757	0.29348992022207765	0.3869906542138645	0.6311475409836066	35.21183589164959	12.257657967919757	0.3338166010868501	37.28436087314585	0.19909806421078952	0.4166089673185997	0.2694334632494125	0.9426229508196722
prott5_predictions.tsv	cellular_component	0.75	42.0	4.7592592592592595	8.648148148148149	3.388888888888889	0.4719094355064395	0.5675981939870828	0.7777777777777778	8.648148148148149	3.388888888888889	0.5153496438490315	9.288435513774793	0.35497237569060774	0.5840909090909091	0.44158075601374575	42.0	3.0726199136390155	13.25060204482543	2.89102204352054	0.36446632268469736	0.4930236661022629	0.7777777777777778	13.25060204482543	2.89102204352054	0.4191081527027907	13.56231775938219	0.1882361167089137	0.5152254169032113	0.27573371697980203	1.0
prott5_predictions.tsv	molecular_function	0.64	71.0	3.172043010752688	6.376344086021505	2.2795698924731185	0.35675909182399546	0.5328167352360901	0.7634408602150538	6.376344086021505	2.2795698924731185	0.42736596204432264	6.771573140564261	0.33220720720720726	0.5818540433925049	0.4229390681003585	71.0	6.481600070208066	13.708067562346649	5.771751610877241	0.37679628949084654	0.48664551978220266	0.7634408602150538	13.708067562346649	5.771751610877241	0.4247332574864736	14.87360860556457	0.3210355013351902	0.5289654813558714	0.3995682404000546	0.8387096774193549
transfew_predictions.tsv	biological_process	0.63	117.0	8.549180327868852	11.524590163934427	11.172131147540984	0.46681991852607424	0.40380070319124023	0.9590163934426229	11.524590163934427	11.172131147540984	0.4330295117353925	16.0509405588741	0.42588811759901996	0.4334995843724023	0.4296601441812564	117.0	7.670445939056106	12.69035868481845	13.340603736460366	0.4536585340162424	0.37288778518328175	0.9590163934426229	12.69035868481845	13.340603736460366	0.4093266694179684	18.412411889880353	0.3767260715257754	0.36506724116664385	0.3708050349180994	0.9590163934426229
transfew_predictions.tsv	cellular_component	0.5700000000000001	54.0	5.611111111111111	4.0	2.537037037037037	0.6676037923586944	0.7109790672290672	1.0	4.0	2.537037037037037	0.6886090571468557	4.736724282380986	0.5838150289017341	0.6886363636363635	0.6319082377476537	54.0	2.9557181166157522	4.66755671206197	3.0079238405438025	0.5887272855995976	0.5765425093943592	1.0	4.66755671206197	3.0079238405438025	0.5825711917475419	5.552809333195812	0.38772288590419735	0.4956229998126082	0.4350829791931503	1.0
transfew_predictions.tsv	molecular_function	0.44	84.0	3.021505376344086	3.3010752688172045	2.4301075268817205	0.4784906498493455	0.4960674928416864	0.9032258064516129	3.3010752688172045	2.4301075268817205	0.4871205659695697	4.099087767126214	0.47789115646258506	0.5542406311637081	0.5132420091324201	84.0	5.684604450235803	5.661987607515634	6.568747230849505	0.4958837120218548	0.4194859132016858	0.9032258064516129	5.661987607515634	6.568747230849505	0.45449668865411674	8.672170653905148	0.5009966359328446	0.46392241063404327	0.4817472883107814	0.9032258064516129
