filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w
funbind_predictions.tsv	biological_process	0.01	42.0	10.880952380952381	170.76190476190476	4.785714285714286	0.07001018174649043	0.7694305010544139	1.0	170.76190476190476	4.785714285714286	0.12834252693204037	170.82895298847419	0.05990300170402412	0.6945288753799392	0.1102932303608061	42.0	11.995711177263802	241.62258969202355	5.528556993027376	0.056221934267820455	0.7285008033515632	1.0	241.62258969202355	5.528556993027376	0.10438775969290653	241.6858307636282	0.04729828697750911	0.6845199503166747	0.08848268436604502
funbind_predictions.tsv	biological_process	0.02	42.0	10.261904761904763	114.0952380952381	5.404761904761905	0.09869074168215551	0.7480081266683802	1.0	114.0952380952381	5.404761904761905	0.17437480919041423	114.22317981590355	0.08251962473674133	0.6550151975683891	0.14657371195374935	42.0	10.981961516888461	158.68551617251936	6.542306653402719	0.07569290162136608	0.6908277813920967	1.0	158.68551617251936	6.542306653402719	0.13643665579549707	158.82032243792372	0.06472637930642176	0.626671619617539	0.11733382224149444
funbind_predictions.tsv	biological_process	0.03	42.0	9.833333333333334	88.11904761904762	5.833333333333333	0.12017683218150262	0.7249590968900272	1.0	88.11904761904762	5.833333333333333	0.2061757990128772	88.31191500055787	0.1003889158969373	0.6276595744680851	0.17309304274937135	42.0	10.491605559872943	120.67216576651472	7.032662610418238	0.09385813910135925	0.659985620948908	1.0	120.67216576651472	7.032662610418238	0.16434445835776101	120.87692060179718	0.07998859329658685	0.598690082685411	0.1411223874548065
funbind_predictions.tsv	biological_process	0.04	42.0	9.547619047619047	73.78571428571429	6.119047619047619	0.13593696973604147	0.7102832872949341	1.0	73.78571428571429	6.119047619047619	0.22820006239934099	74.03900577680142	0.11457142857142856	0.6094224924012158	0.19288119288119285	42.0	10.088115664801704	100.85699811168483	7.436152505489477	0.10943665493102465	0.6448115255123184	1.0	100.85699811168483	7.436152505489477	0.18711617274717418	101.13075908043652	0.09092888655849715	0.5756654467262744	0.1570508943365355
funbind_predictions.tsv	biological_process	0.05	42.0	9.5	63.523809523809526	6.166666666666667	0.15254179548086094	0.7036898807015275	1.0	63.523809523809526	6.166666666666667	0.25073148039213294	63.82242673382932	0.13009455493968047	0.6063829787234042	0.2142281879194631	42.0	10.034042436635076	85.82015042307809	7.490225733656105	0.12523971853932134	0.639808906719479	1.0	85.82015042307809	7.490225733656105	0.20947554116417705	86.14639690771097	0.10468026632199949	0.5725798269650854	0.17700085793155507
funbind_predictions.tsv	biological_process	0.060000000000000005	42.0	9.261904761904763	56.42857142857143	6.404761904761905	0.1665494602308633	0.6922959304088598	1.0	56.42857142857143	6.404761904761905	0.26850353925456816	56.79088525922163	0.14099311344690107	0.5911854103343465	0.2276851038923032	42.0	9.823668022222932	75.52837667731094	7.700600148068249	0.14014907491183937	0.6304816166689478	1.0	75.52837667731094	7.700600148068249	0.22932233634198776	75.9199244345659	0.11509587212357177	0.5605750794704772	0.19098017314546156
funbind_predictions.tsv	biological_process	0.06999999999999999	42.0	9.119047619047619	50.73809523809524	6.5476190476190474	0.18374205297422289	0.6869546238457487	1.0	50.73809523809524	6.5476190476190474	0.289934385293746	51.15882742579981	0.15234685759745423	0.5820668693009119	0.24148802017654472	42.0	9.769291406069215	67.58172675215272	7.754976764221965	0.15731585928962474	0.6272623808081682	1.0	67.58172675215272	7.754976764221965	0.2515448820619678	68.02521191011651	0.1262981617913041	0.5574721472609655	0.2059396452779553
funbind_predictions.tsv	biological_process	0.08	42.0	8.952380952380953	46.26190476190476	6.714285714285714	0.1935759974247024	0.6819570107654289	1.0	46.26190476190476	6.714285714285714	0.30155461261837185	46.746609126787014	0.16213885295385944	0.5714285714285714	0.25260329190460196	42.0	9.54871285123933	60.259771286085176	7.975555319051851	0.16982105819164825	0.6218548507443277	1.0	60.259771286085176	7.975555319051851	0.26678606132386823	60.78527385887598	0.13678441767128874	0.5448851135151666	0.21867426821968264
funbind_predictions.tsv	biological_process	0.09	42.0	8.880952380952381	42.88095238095238	6.785714285714286	0.20579895525235545	0.6781130372785983	1.0	42.88095238095238	6.785714285714286	0.31576662788642956	43.414536683752054	0.17157313707451705	0.5668693009118541	0.26341807909604525	42.0	9.537605794354363	55.225623704032714	7.986662375936817	0.18390883742679903	0.6212655158555517	1.0	55.225623704032714	7.986662375936817	0.2838049132801646	55.80014596223405	0.14726884172124086	0.5442513034880069	0.23181178343170686
funbind_predictions.tsv	biological_process	0.09999999999999999	42.0	8.642857142857142	39.57142857142857	7.023809523809524	0.21897803870232066	0.6634754818515691	1.0	39.57142857142857	7.023809523809524	0.3292786676214781	40.18994724319044	0.17925925925925928	0.5516717325227963	0.27059262020126723	42.0	9.238019373397842	50.50822125043611	8.286248796893338	0.19170846547662707	0.6043752387956771	1.0	50.50822125043611	8.286248796893338	0.29108459067755904	51.18341853576236	0.15462093140823682	0.5271557866855187	0.23910854263975564
