filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w	cov_max
blast_predictions.tsv	biological_process	0.63	288.0	5.367112810707457	37.31548757170172	10.787762906309752	0.2511401331759427	0.3286638436247753	0.5506692160611855	37.31548757170172	10.787762906309752	0.2847192663751356	38.843550831979535	0.1257447475697711	0.33222866611433305	0.18243858052775253	288.0	4.843073330750983	46.05369347863082	12.512196294017729	0.21655622589885035	0.31115039385925475	0.5506692160611855	46.05369347863082	12.512196294017729	0.25537506052885217	47.72313630854236	0.09515483270065514	0.27905491735139354	0.141917328296089	1.0
blast_predictions.tsv	cellular_component	0.61	154.0	4.330798479087452	6.2965779467680605	5.091254752851711	0.519507878102735	0.44889889801542676	0.5855513307984791	6.2965779467680605	5.091254752851711	0.4816292486623313	8.097392716063672	0.4075134168157424	0.45964487489911215	0.4320121373032429	154.0	2.6220859769756393	9.340381403052861	4.496877473709697	0.3800130598576084	0.3907234245759785	0.5855513307984791	9.340381403052861	4.496877473709697	0.38529382513993427	10.366514928752741	0.2191927378922886	0.36832412403005294	0.2748311696578937	0.9923954372623575
blast_predictions.tsv	molecular_function	0.5	98.0	2.4551282051282053	7.038461538461538	3.576923076923077	0.35307621610979917	0.41844718671641745	0.6282051282051282	7.038461538461538	3.576923076923077	0.38299226902622463	7.895208643641232	0.2586090479405807	0.4070138150903294	0.31626754748142033	98.0	5.225458318389603	14.458092679391466	7.500787607953137	0.3660062280923426	0.3909083589953425	0.6282051282051282	14.458092679391466	7.500787607953137	0.37804765939615353	16.287978961967518	0.2654733548320966	0.4106048514725891	0.32246165137184807	1.0
deepgoplus_predictions.tsv	biological_process	0.22	501.0	7.644359464627151	14.669216061185468	8.510516252390058	0.4752041702558314	0.5027102665903638	0.9579349904397706	14.669216061185468	8.510516252390058	0.4885703822608232	16.959209496080206	0.3425878320479863	0.473192093738904	0.39743526020179926	501.0	6.916775009984343	16.10854558055898	10.438494614784368	0.4467601841792073	0.43579006200122994	0.9579349904397706	16.10854558055898	10.438494614784368	0.4412069436403116	19.194983994362396	0.30039864082609624	0.39854033728827887	0.3425791932759591	1.0
deepgoplus_predictions.tsv	cellular_component	0.26	263.0	5.988593155893536	4.855513307984791	3.4334600760456273	0.5834052916393879	0.6583580813084692	1.0	4.855513307984791	3.4334600760456273	0.6186196127159302	5.946819114267446	0.5522440392706873	0.6355932203389831	0.5909943714821764	263.0	2.7432139787839365	5.370096723504521	4.3757494719014005	0.41129575652521183	0.4840704676728694	1.0	5.370096723504521	4.3757494719014005	0.44472557447952166	6.927129438709759	0.33811277287953234	0.38533896090165337	0.36018442830460473	1.0
deepgoplus_predictions.tsv	molecular_function	0.15000000000000002	124.0	3.0576923076923075	3.6153846153846154	2.9743589743589745	0.5141612156208806	0.4708821804975651	0.7948717948717948	3.6153846153846154	2.9743589743589745	0.49157094051463845	4.681646849721744	0.4582132564841498	0.5069075451647184	0.4813319878910191	124.0	5.7861013262110905	6.011854632653518	6.94014460013165	0.5328954485639007	0.4292014117546057	0.7948717948717948	6.011854632653518	6.94014460013165	0.47546039962236536	9.181938967064314	0.4904325246157236	0.45465892767592425	0.4718686751393271	0.9551282051282052
funbind_predictions.tsv	biological_process	0.47000000000000003	518.0	8.420650095602294	7.961759082217974	7.734225621414914	0.5666977308369053	0.5741376881266587	0.9904397705544933	7.961759082217974	7.734225621414914	0.570393449643968	11.099903316976743	0.5140056022408963	0.521245117765416	0.5176000470118117	518.0	7.8767665492940875	8.510106502093674	9.478503075474624	0.5348532315377215	0.5246583986982014	0.9904397705544933	8.510106502093674	9.478503075474624	0.5297067667575377	12.738286118185558	0.48067538721959074	0.4538544614744964	0.46688004522369125	1.0
funbind_predictions.tsv	cellular_component	0.55	263.0	5.490494296577947	3.4106463878326996	3.931558935361217	0.6958843606981019	0.6157867337981289	1.0	3.4106463878326996	3.931558935361217	0.6533899532795027	5.204773236660254	0.6168304143528407	0.5827280064568201	0.5992944594314173	263.0	2.7995285554337053	4.097110788195024	4.319434895251632	0.5952656751264603	0.4819605848090909	1.0	4.097110788195024	4.319434895251632	0.5326542873507215	5.953472484614465	0.4059264833124807	0.39324946318753706	0.3994874279070515	1.0
funbind_predictions.tsv	molecular_function	0.56	153.0	3.051282051282051	2.9871794871794872	2.980769230769231	0.5205462304366572	0.4760598909637371	0.9807692307692307	2.9871794871794872	2.980769230769231	0.4973101737626179	4.21997944257155	0.505307855626327	0.5058448459086079	0.5055762081784387	153.0	5.361732500784364	4.431890536871413	7.364513425558375	0.5465924803242204	0.4053407765872423	0.9807692307692307	4.431890536871413	7.364513425558375	0.46548687913310904	8.595214466552882	0.5474718069266999	0.4213129725621463	0.47617794840244587	1.0
goa_nonexp_predictions.tsv	biological_process	0.01	434.0	7.384321223709369	17.808795411089868	8.77055449330784	0.37717285758564517	0.44616447862254505	0.8298279158699808	17.808795411089868	8.77055449330784	0.408778088772894	19.85134303048884	0.2931086824529447	0.45709551426204287	0.35717919075144505	434.0	6.808485473575198	20.448846187818088	10.546784151193513	0.33230724286549695	0.4134113097998001	0.8298279158699808	20.448846187818088	10.546784151193513	0.3684488525542849	23.008475967454014	0.24978547269975784	0.3923007605631441	0.3052270110816006	0.8298279158699808
